Date,VXX_Price,EMA8,EMA32
2025-02-19,41.27000045776367,42.228957371037,43.512510125351
2025-02-20,41.4900016784668,42.06474499491029,43.38993385584287
2025-02-21,44.33000183105469,42.56813540294238,43.44690767252238
2025-02-24,44.70000076293945,43.04188326071951,43.52285270830524
2025-02-25,45.13999938964844,43.50813128937039,43.62086159808362
2025-02-26,44.09999847412109,43.639657330426104,43.64990019663136
2025-02-27,46.56999969482422,44.290844522514575,43.82687592379456
2025-02-28,45.83000183105469,44.63287947996794,43.94827749393154
2025-03-03,49.290000915527344,45.6677953545367,44.2720183073616
2025-03-04,50.59000015258789,46.761618642992524,44.65492629798138
2025-03-05,48.45000076293945,47.13681466964741,44.88493081100915
2025-03-06,53.72999954223633,48.60196686355606,45.42099558259868
2025-03-07,51.22999954223633,49.18597412548501,45.77305642863733
2025-03-10,56.47999954223633,50.806868662540865,46.42196207188576
2025-03-11,56.93999862670898,52.16978643235601,47.05941883278415
2025-03-12,53.970001220703125,52.56983416309982,47.47824200780955
2025-03-13,56.27999877929688,53.39431518892139,48.01168181214212
2025-03-14,51.52999877929688,52.980022653449275,48.22491314348484
2025-03-17,49.5099983215332,52.20890613524571,48.3027970936696
2025-03-18,50.79999923706055,51.89581571342679,48.45414267811754
2025-03-19,49.18000030517578,51.292301178259905,48.49813404945441
2025-03-20,48.33000183105469,50.63401243443653,48.48794421803625
2025-03-21,48.09999847412109,50.070898221033104,48.46443235476867
2025-03-24,45.45000076293945,49.04403211923452,48.281739531021444
2025-03-25,45.79999923706055,48.32313592319586,48.13133102835715
2025-03-26,46.93999862670898,48.01577207953212,48.059129064620905
2025-03-27,47.18000030517578,47.83004501856405,48.00584853374545
2025-03-28,51.41999816894531,48.627812385315444,48.21276669345453
2025-03-31,51.470001220703125,49.25940990429049,48.41017484662112
2025-04-01,51.47999954223633,49.75287426827846,48.59622482817356
2025-04-02,50.09000015258789,49.82779113145833,48.686756666016855
2025-04-03,62.4900016784668,52.64161569746022,49.523316969801705
2025-04-04,74.8499984741211,57.576811870051536,51.05826736400289
2025-04-07,74.3499984741211,61.304186670955886,52.469887431282785
2025-04-08,85.41999816894531,66.66325589273133,54.46686383962598
2025-04-09,67.79000091552734,66.91364367557489,55.27432669271092
2025-04-10,79.19999694824219,69.6439444028343,56.72436731425828
2025-04-11,77.12000274658203,71.3052907014449,57.960466431368815
2025-04-14,68.02999877929688,70.57744805207868,58.57074111912203
2025-04-15,68.31999969482422,70.0757928615777,59.161605275225206
2025-04-16,73.36000061035156,70.80561680574968,60.02211408341469
2025-04-17,71.33999633789062,70.92436781289211,60.70804634126173
2025-04-21,76.5199966430664,72.16784088626419,61.66634635955293
2025-04-22,70.94000244140625,71.894987898518,62.22838612208951
2025-04-23,68.37999725341797,71.11387886627355,62.60121103913973
2025-04-24,65.86000061035156,69.94635036495755,62.798713437395
2025-04-25,63.34000015258789,68.47827253998652,62.83151869286124
2025-04-28,63.68000030517578,67.4119898211397,62.8829418208803
2025-04-29,63.02000045776367,66.43599218483392,62.89124840493384
2025-04-30,64.63999938964844,66.03688267479271,62.99723331309837
2025-05-01,63.41999816894531,65.4553527846044,63.02285542557395
2025-05-02,61.0099983215332,64.46749623725525,62.900864085935126
2025-05-05,62.130001068115234,63.948052866335246,62.854145115158175
2025-05-06,64.55000305175781,64.08181957420693,62.956924384043
2025-05-07,62.83000183105469,63.803637853506444,62.949232108104326
2025-05-08,60.43999862670898,63.05616246977368,62.797157351656125
2025-05-09,59.95000076293945,62.36590431269941,62.624602406885415
2025-05-12,52.16999816894531,60.10014739186517,61.99099002882845
2025-05-13,51.81999969482422,58.26011457030052,61.37456637222214
2025-05-14,52.93999862670898,57.07786658283574,60.863380448251654
2025-05-15,52.06999969482422,55.96500727438874,60.330448281377265
2025-05-16,51.83000183105469,55.046117175870066,59.815269708630446
2025-05-19,52.470001220703125,54.47364696361075,59.37010192148334
2025-05-20,52.09000015258789,53.94394767227234,58.928883632459375
2025-05-21,55.65999984741211,54.32529260008118,58.730769463668636
2025-05-22,55.09999847412109,54.49744946097894,58.5107227370294
2025-05-23,58.790000915527344,55.45134978421192,58.5276486872414
2025-05-27,52.880001068115234,54.87993895841266,58.18536701335498
2025-05-28,53.4900016784668,54.57106400731358,57.90079941730116
2025-05-29,53.54999923706055,54.34416072503513,57.637114557892644
2025-05-30,53.83000183105469,54.22990319303948,57.406380453235805
2025-06-02,53.27999877929688,54.01881332331891,57.15629671542133
2025-06-03,52.11000061035156,53.59463272043728,56.85046058784135
2025-06-04,52.02000045776367,53.24471443984316,56.55770542844271
2025-06-05,53.02000045776367,53.19477799938106,56.343299066583384
2025-06-06,50.810001373291016,52.664827638027724,56.00794769123233
2025-06-09,50.31999969482422,52.143754761760285,55.6632235702379
2025-06-10,50.08000183105469,51.68514299938127,55.324846495135894
2025-06-11,50.5099983215332,51.42399973763726,55.03303751491755
2025-06-12,51.15999984741211,51.36533309536501,54.79830795931117
2025-06-13,55.150001525878906,52.206370524368104,54.81962272092134
2025-06-16,51.290000915527344,52.00273283351461,54.60570624786716
2025-06-17,54.220001220703125,52.495459141778724,54.5823301856148
2025-06-18,52.900001525878906,52.58535744935655,54.480370872903535
2025-06-20,53.459999084472656,52.77972225716013,54.41853015845319
2025-06-23,52.790000915527344,52.78200640346397,54.31983141645768
2025-06-24,49.150001525878906,51.97489420844507,54.006508392786245
2025-06-25,48.52000045776367,51.207140041626985,53.67399276036064
2025-06-26,48.40999984741211,50.585553331801464,53.35496288684861
2025-06-27,48.27000045776367,50.07098602645974,53.046783345691956
2025-06-30,48.04999923706055,49.6218778510377,52.74394794516884
2025-07-01,48.040000915527344,49.27034964314652,52.45886024640269
2025-07-02,47.90999984741211,48.968049688538876,52.183171737372966
2025-07-03,47.56999969482422,48.65737191215785,51.90358555297608
2025-07-07,48.13999938964844,48.542400240489094,51.675489421865315
2025-07-08,46.84999847412109,48.16631095907399,51.38303542503233
2025-07-09,45.2599983215332,47.52046370628715,51.01194226724451
2025-07-10,44.95000076293945,46.94924971887656,50.64455187304421
2025-07-11,45.20000076293945,46.56052772866832,50.314579078492415
2025-07-14,45.869998931884766,46.40707688493865,50.04521058475862
2025-07-15,45.61000061035156,46.2299488239193,49.77640998024911
2025-07-16,45.90999984741211,46.158849051362154,49.54208209341051
2025-07-17,45.84999847412109,46.090215589753036,49.31831944981721
2025-07-18,45.0099983215332,45.85016730792641,49.05720907840606
2025-07-21,44.86000061035156,45.63013026402089,48.802832807614884
2025-07-22,44.650001525878906,45.41232387776712,48.551146063267254
2025-07-23,42.810001373291016,44.83402998788355,48.20319790023839
2025-07-24,42.68000030517578,44.35535672505961,47.86845865205279
2025-07-25,42.33000183105469,43.90527785972519,47.53279460229533
2025-07-28,41.150001525878906,43.29299422998157,47.145958658270104
2025-07-29,42.09999847412109,43.02788406201258,46.84014288953381
2025-07-30,42.38999938964844,42.88613191259834,46.57043722287409
2025-07-31,42.459999084472656,42.79143572857041,46.32131975994068
2025-08-01,45.90999984741211,43.484449977201905,46.29639128039349
2025-08-04,42.91999816894531,43.359016242033775,46.09176139485118
2025-08-05,43.25,43.33479041047072,45.91953343152687
2025-08-06,41.93000030517578,43.02261483151629,45.677743545081356
2025-08-07,42.209999084472656,42.842033554395485,45.46757721413538
2025-08-08,40.810001373291016,42.390470847483385,45.185299890447844
2025-08-11,41.0,42.081477325820416,44.931645351632824
2025-08-12,39.29999923706055,41.46337108387378,44.590333465901175
2025-08-13,39.02000045776367,40.920399833627094,44.25273752601406
2025-08-14,39.18000030517578,40.53364438286014,43.94529890656931
2025-08-15,39.040000915527344,40.201723612341745,43.64800811923344
2025-08-18,38.09999847412109,39.73467358162605,43.311765110438756
2025-08-19,38.81999969482422,39.53141271789231,43.039536903431824
2025-08-20,38.66999816894531,39.33998726257076,42.77471637406901
2025-08-21,39.27000045776367,39.3244346392803,42.56230934883839
2025-08-22,35.97999954223633,38.581226839937194,42.1633814817716
2025-08-25,36.13999938964844,38.03873185098414,41.79832802164293
2025-08-26,35.86000061035156,37.554569353065794,41.43842939065558
2025-08-27,36.0099983215332,37.21133134605855,41.10943356828453
2025-08-28,35.45000076293945,36.81992454980986,40.76643764068786
2025-08-29,36.27000045776367,36.69771919602182,40.493926296268214
2025-09-02,37.38999938964844,36.85155923904996,40.30580951404884
2025-09-03,36.459999084472656,36.76454587136612,40.07273009407453
2025-09-04,35.380001068115234,36.45686924842148,39.78832227431943
2025-09-05,35.470001220703125,36.237565242261844,39.526605846827536
2025-09-08,34.810001373291016,35.920328826935,39.24075103024957
2025-09-09,34.63999938964844,35.635811174204655,38.961917597485865
2025-09-10,34.439998626708984,35.37007505253895,38.687861902287274
2025-09-11,33.68000030517578,34.99450288645825,38.384355138825974
2025-09-12,33.68000030517578,34.702391201728815,38.099242724665366
2025-09-15,33.90999984741211,34.52630423410288,37.84534921695305
2025-09-16,34.529998779296875,34.52712524414599,37.64441888739814
2025-09-17,33.31999969482422,34.25887512207449,37.382332875726995
2025-09-18,33.16999816894531,34.01690246582357,37.127039863194774
2025-09-19,33.18000030517578,33.830924207901845,36.88782534452696
2025-09-22,33.79999923706055,33.82405199215933,36.70068436831688
2025-09-23,34.20000076293945,33.907596163443806,36.5491277861728
2025-09-24,33.86000061035156,33.89701937386776,36.38615038157757
2025-09-25,34.29999923706055,33.98657045457727,36.259716978879574
2025-09-26,32.84000015258789,33.731777054135186,36.05246141364978
2025-09-29,33.27000045776367,33.62916003271929,35.883827416323356
2025-09-30,33.15999984741211,33.52490221376215,35.71874695760147
2025-10-01,32.970001220703125,33.40159088197126,35.55215630688036
2025-10-02,33.439998626708984,33.410125936357424,35.42414675050634
2025-10-03,33.25,33.37454239494467,35.29238028077869
2025-10-06,33.04999923706055,33.30242169319264,35.156478399341225
2025-10-07,33.77000045776367,33.40632808531954,35.072449433185014
2025-10-08,33.2400016784668,33.36936666157449,34.961391993505124
2025-10-09,33.22999954223633,33.33839619061045,34.85645911767065
2025-10-10,37.470001220703125,34.25653064174217,35.01485560876353
2025-10-13,34.619998931884766,34.33730137288497,34.99092490107392
2025-10-14,36.150001525878906,34.74012362910585,35.06117196924392
2025-10-15,36.58000183105469,35.148985451761156,35.153222263899124
2025-10-16,39.970001220703125,36.22032228930382,35.44514826128119
2025-10-17,36.95000076293945,36.38247306122285,35.53635144319988
2025-10-20,33.9900016784668,35.85081275394373,35.442633275640304
2025-10-21,33.720001220703125,35.377299079890264,35.33823133291684
2025-10-22,34.25,35.12678817324799,35.272277918800675
2025-10-23,33.470001220703125,34.758613294904684,35.16304902800689
2025-10-24,33.08000183105469,34.38558852516024,35.03680374334312
2025-10-27,32.0,33.8554577417913,34.85275503162536
2025-10-28,32.93000030517578,33.64980053365452,34.73622444214357
2025-10-29,33.56999969482422,33.63206701391446,34.66554415442725
2025-10-30,33.83000183105469,33.67605252883451,34.614905225738006
2025-10-31,34.0,33.74804085576018,34.577638242359946
2025-11-03,33.68000030517578,33.73292073340809,34.52323594313666
2025-11-04,34.88999938964844,33.990049323683735,34.54546403080405
2025-11-05,33.65999984741211,33.91670499562338,34.4917995348409
2025-11-06,34.9900016784668,34.15521536958858,34.52199360415156
2025-11-07,34.810001373291016,34.30072337041135,34.53944862046305
2025-11-10,32.849998474121094,33.97834006012463,34.43705770250293
2025-11-11,32.779998779296875,33.712041997718465,34.336629888975295
2025-11-12,32.90999984741211,33.5338104087615,34.250167462213895
2025-11-13,35.220001220703125,33.90851947808186,34.308945265758695
2025-11-14,34.56999969482422,34.05551508180238,34.32476674630813
2025-11-17,36.34999847412109,34.56540028009543,34.447508063145285
2025-11-18,37.52999877929688,35.22419994658465,34.63432568230599
2025-11-19,36.83000183105469,35.58104480980022,34.76739696404834
2025-11-20,37.56499862670898,36.02192343577995,34.936948579967165
