Date,VXX_Price,EMA8,EMA32,Signal
2024-09-11,49.33000183105469,49.767854154892916,50.834564390103004,0
2024-09-12,48.93999862670898,49.735389232219035,50.797048236372426,0
2024-09-13,48.790000915527344,49.69831518058407,50.757304725068565,0
2024-09-16,49.2400016784668,49.680342102069666,50.72725912018536,0
2024-09-17,50.29999923706055,49.704642381873235,50.71879852844031,0
2024-09-18,49.880001068115234,49.71151919309842,50.70218867774081,0
2024-09-19,47.720001220703125,49.63342044908291,50.64313546076976,0
2024-09-20,47.43000030517578,49.54701181598852,50.57950902204513,0
2024-09-23,47.72999954223633,49.47575643270412,50.523083091751886,0
2024-09-24,47.7599983215332,49.40847180089349,50.468368541846566,0
2024-09-25,48.40999984741211,49.36931603801187,50.42760876571916,0
2024-09-26,48.47999954223633,49.334440881314784,50.389042246442266,0
2024-09-27,50.72999954223633,49.38916867193916,50.39579387606195,0
2024-09-30,49.59999847412109,49.397436507318844,50.38003555127104,0
2024-10-01,53.43000030517578,49.555576264097546,50.44043089293252,0
2024-10-02,52.709999084472656,49.67927911979854,50.48537283731945,0
2024-10-03,55.09000015258789,49.89146425833929,50.57655357623566,0
2024-10-04,53.0,50.01336762075736,50.624542614330004,0
2024-10-07,57.720001220703125,50.31558854624543,50.76504674514927,0
2024-10-08,55.38999938964844,50.51458504990829,50.85662996583242,0
2024-10-09,54.02999877929688,50.6524444118451,50.91946895223765,0
2024-10-10,54.709999084472656,50.811564202928544,50.994528954856165,0
2024-10-11,54.06999969482422,50.93934598692446,51.055429365548605,0
2024-10-14,52.150001525878906,50.9868226747266,51.07710406179277,0
2024-10-15,53.84999847412109,51.09910407862442,51.132012862036895,0
2024-10-16,53.33000183105469,51.18659026499424,51.17553739607685,1
2024-10-17,52.45000076293945,51.236135774717575,51.200774294430566,1
2024-10-18,51.209999084472656,51.235110806472676,51.20095696354031,1
2024-10-21,51.34999847412109,51.23961620520398,51.203908280581516,1
2024-10-22,51.150001525878906,51.236101904053974,51.202840820092355,1
2024-10-23,53.720001220703125,51.33350972039315,51.25268558050048,1
2024-10-24,52.810001373291016,51.391411353840134,51.28352351699139,1
2024-10-25,55.290000915527344,51.544297219004335,51.36285970310101,1
2024-10-28,52.709999084472656,51.59001101765015,51.3895357304549,1
2024-10-29,52.47999954223633,51.624912528418236,51.41112907326246,1
2024-10-30,53.7599983215332,51.7086413830502,51.45764133560446,1
2024-10-31,57.869998931884766,51.95026324771038,51.584618713748625,1
2024-11-01,56.84999847412109,52.14240972717747,51.68888365949857,1
2024-11-04,54.470001220703125,52.23368782496279,51.74395529437391,1
2024-11-05,51.54999923706055,52.206876507790156,51.74011458036771,1
2024-11-06,46.7400016784668,51.9924892595814,51.641102443696404,1
2024-11-07,45.09000015258789,51.72180341224832,51.511377645852676,1
2024-11-08,44.77000045776367,51.449183688543044,51.37788502826675,1
2024-11-11,44.650001525878906,51.18254909392877,51.24465961237788,0
2024-11-12,44.52000045776367,50.92127267682426,51.111498044959774,0
2024-11-13,43.53499984741211,50.6316149188081,50.961468377681605,0
2024-11-14,43.47999954223633,50.3511594138445,50.813320479950015,0
2024-11-15,46.59000015258789,50.203662972226596,50.7296903744577,0
2024-11-18,44.88999938964844,49.995284008203924,50.61405292921395,0
2024-11-19,46.380001068115234,49.85350820663182,50.53021031810309,0
2024-11-20,48.02999877929688,49.781998033010844,50.480701178720786,0
2024-11-21,47.650001525878906,49.69839032684881,50.42464772024867,0
2024-11-22,45.7599983215332,49.543943581542315,50.3322784252246,0
2024-11-25,43.880001068115234,49.3218281888589,50.20451055676699,0
2024-11-26,43.61000061035156,49.09783495048607,50.073926201392425,0
2024-11-27,43.45000076293945,48.876351256856786,49.94275936102702,0
2024-11-29,42.584999084472656,48.62963156382211,49.79706113772891,0
2024-12-02,42.29999923706055,48.38141068826283,49.648604466428544,0
2024-12-03,42.06999969482422,48.13390437479465,49.49853308481262,0
2024-12-04,42.33000183105469,47.90630035347152,49.35658197087682,0
2024-12-05,42.41999816894531,47.691151248195986,49.21922387578906,0
2024-12-06,41.7599983215332,47.458557015777835,49.07151643907112,0
2024-12-09,42.88999938964844,47.27939789318452,48.94911016086473,0
2024-12-10,42.459999084472656,47.09040186147033,48.82061291182726,0
2024-12-11,42.130001068115234,46.89587634016229,48.68812554858544,0
2024-12-12,42.470001220703125,46.722312609987426,48.56499437377589,0
2024-12-13,42.5,46.556731723321256,48.44489547528528,0
2024-12-16,43.220001220703125,46.42587954674799,48.3414322227193,0
2024-12-17,44.290000915527344,46.34211960042561,48.26120586020065,0
2024-12-18,51.720001220703125,46.55301691886787,48.32969685743832,0
2024-12-19,56.13999938964844,46.92897701576123,48.484356313521694,0
2024-12-20,48.08000183105469,46.974115243811944,48.47634929406691,0
2024-12-23,44.380001068115234,46.872385276137564,48.395233487612416,0
2024-12-24,42.27999877929688,46.69229168802617,48.274139731012106,0
2024-12-26,42.54999923706055,46.52984884681183,48.160790414300195,0
2024-12-27,44.43000030517578,46.44750184517905,48.08691338243634,0
2024-12-30,45.52999877929688,46.411521332791516,48.03628141009695,0
2024-12-31,45.79999923706055,46.387540074135394,47.991998594789294,0
2025-01-02,46.84000015258789,46.405283606623726,47.96918674444868,0
2025-01-03,44.09999847412109,46.31488026809421,47.89256915493724,0
2025-01-06,43.900001525878906,46.22017914094851,47.813508409807376,0
2025-01-07,46.40999984741211,46.22762309022159,47.78571616104707,0
2025-01-08,46.34000015258789,46.232030033843806,47.75708812127559,0
2025-01-10,49.45000076293945,46.35822496439658,47.79061114388279,0
2025-01-13,48.52000045776367,46.44300047394039,47.80505449663291,0
2025-01-14,47.41999816894531,46.48131410903862,47.797429618856924,0
2025-01-15,43.54999923706055,46.366360584647325,47.713322086544125,0
2025-01-16,43.619998931884766,46.25866012767625,47.632266182491456,0
2025-01-17,43.959999084472656,46.16851655735454,47.55954802213465,0
2025-01-21,42.11000061035156,46.00935906923678,47.45163619219835,0
2025-01-22,42.75,45.88154106652161,47.35853448542215,0
2025-01-23,41.93000030517578,45.72657868372374,47.25103875908063,0
2025-01-24,41.7400016784668,45.570242330576406,47.141909311939756,0
2025-01-27,44.4900016784668,45.52787995206231,47.08939628949474,0
2025-01-28,43.02000045776367,45.42953173659962,47.0088141938169,0
2025-01-29,42.90999984741211,45.330726564474624,46.92764955329404,0
2025-01-30,42.68000030517578,45.22677651509035,46.843537686994665,0
2025-01-31,44.119998931884766,45.1833734726117,46.78960622649744,0
2025-02-03,45.06999969482422,45.17892744211023,46.755554612008865,0
2025-02-04,43.68999862670898,45.12053807680038,46.69485053309204,0
2025-02-05,42.79999923706055,45.02953655367333,46.61772476485379,0
2025-02-06,42.52999877929688,44.931515464482096,46.536779695832855,0
2025-02-07,43.959999084472656,44.89341678291309,46.485754337192056,0
2025-02-10,42.84999847412109,44.81328273158792,46.41375917158669,0
2025-02-11,42.900001525878906,44.73825209606992,46.34417981226574,0
2025-02-12,42.869998931884766,44.66498726610188,46.2753841512681,0
2025-02-13,42.060001373291016,44.56283095657989,46.19191122497152,0
2025-02-14,42.0,44.46232778181205,46.108903081902774,0
2025-02-18,41.79999923706055,44.3579227408414,46.02357825329204,0
2025-02-19,41.27000045776367,44.23682774934816,45.92944799991524,0
2025-02-20,41.4900016784668,44.12910907990184,45.841538171767745,0
2025-02-21,44.33000183105469,44.13698722700587,45.811606759080355,0
2025-02-24,44.70000076293945,44.15906618919934,45.78959475915677,0
2025-02-25,45.13999938964844,44.1975341578444,45.77673148451304,0
2025-02-26,44.09999847412109,44.19370922907093,45.74352885064389,0
2025-02-27,46.56999969482422,44.286897090473026,45.75989460993459,0
2025-02-28,45.83000183105469,44.34741100186838,45.761282871738956,0
2025-03-03,49.290000915527344,44.54123805730598,45.83115847656645,0
2025-03-04,50.59000015258789,44.778444413983706,45.92539296520054,0
2025-03-05,48.45000076293945,44.92242701590354,45.97538519881913,0
2025-03-06,53.72999954223633,45.267822016936194,46.12894191849077,0
2025-03-07,51.22999954223633,45.501632900281294,46.22995296054514,0
2025-03-10,56.47999954223633,45.93215708231875,46.432924179984575,0
2025-03-11,56.93999862670898,46.36383714288307,46.64098506011773,0
2025-03-12,53.970001220703125,46.66211808711131,46.786114093000606,0
2025-03-13,56.27999877929688,47.039289878961725,46.97411180956093,1
2025-03-14,51.52999877929688,47.21539611034742,47.06432739312005,1
2025-03-17,49.5099983215332,47.30538051078608,47.11275652041537,1
2025-03-18,50.79999923706055,47.44242438240469,47.18577122767567,1
2025-03-19,49.18000030517578,47.51056461467022,47.225260912378644,1
2025-03-20,48.33000183105469,47.54269940746961,47.2471369701742,1
2025-03-21,48.09999847412109,47.564554272828495,47.26402531678701,1
2025-03-24,45.45000076293945,47.48163060577402,47.228104038493,1
2025-03-25,45.79999923706055,47.41568427758918,47.19982473549434,1
2025-03-26,46.93999862670898,47.397029938338974,47.194679664033245,1
2025-03-27,47.18000030517578,47.38851897233258,47.194388983659834,1
2025-03-28,51.41999816894531,47.54661619572915,47.27806441307143,1
2025-03-31,51.470001220703125,47.700474432002636,47.361073062727506,1
2025-04-01,51.47999954223633,47.84869110299219,47.44263596331184,1
2025-04-02,50.09000015258789,47.936585575525356,47.495059016564824,1
2025-04-03,62.4900016784668,48.50730777564071,47.79198857422625,1
2025-04-04,74.8499984741211,49.54035446969876,48.327790750461794,1
2025-04-07,74.3499984741211,50.51328168555846,48.843081992514456,1
2025-04-08,85.41999816894531,51.88217252804422,49.56737736234477,1
2025-04-09,67.79000091552734,52.5060089353965,49.92822139310086,1
2025-04-10,79.19999694824219,53.55283199472378,50.50786051300466,1
2025-04-11,77.12000274658203,54.47703476930646,51.034833626540845,1
2025-04-14,68.02999877929688,55.00852355401196,51.3713715503578,1
2025-04-15,68.31999969482422,55.53054222620067,51.70698794925813,1
2025-04-16,73.36000061035156,56.22973667263796,52.13576047720057,1
2025-04-17,71.33999633789062,56.82229587519689,52.51604237543206,1
2025-04-21,76.5199966430664,57.594754728838836,52.991368202513925,1
2025-04-22,70.94000244140625,58.1180977763905,53.34678670229397,1
2025-04-23,68.37999725341797,58.52052520686216,53.644474039939986,1
2025-04-24,65.86000061035156,58.80834777170488,53.88636565519566,1
2025-04-25,63.34000015258789,58.98605962977872,54.07356633831234,1
2025-04-28,63.68000030517578,59.17013573469625,54.26379275349776,1
2025-04-29,63.02000045776367,59.321110821875365,54.43718300506738,1
2025-04-30,64.63999938964844,59.52969468727823,54.63921897307889,1
2025-05-01,63.41999816894531,59.68225560812792,54.81309578883862,1
2025-05-02,61.0099983215332,59.73432394983009,54.935806730080095,1
2025-05-05,62.130001068115234,59.82827207211579,55.07826602390257,1
2025-05-06,64.55000305175781,60.01343799288607,55.265825172969016,1
2025-05-07,62.83000183105469,60.123891476735814,55.41561084936675,1
2025-05-08,60.43999862670898,60.136287835558285,55.515103676640855,1
2025-05-09,59.95000076293945,60.128982460161474,55.60292342092399,1
2025-05-12,52.16999816894531,59.816865429133394,55.534944703063026,1
2025-05-13,51.81999969482422,59.50326285131735,55.46138143557315,1
2025-05-14,52.93999862670898,59.2458799405484,55.4114530631204,1
2025-05-15,52.06999969482422,58.96447287208862,55.345285669688785,1
2025-05-16,51.83000183105469,58.68468969400886,55.27567608872573,1
2025-05-19,52.470001220703125,58.440976420545894,55.22011817054706,1
2025-05-20,52.09000015258789,58.19191852768479,55.15813563553797,1
2025-05-21,55.65999984741211,58.092627599046644,55.1680735407236,1
2025-05-22,55.09999847412109,57.975269594147605,55.16672551960276,1
2025-05-23,58.790000915527344,58.007219842044854,55.23847354724483,1
2025-05-27,52.880001068115234,57.806152439145656,55.19177112191554,1
2025-05-28,53.4900016784668,57.63689162500139,55.158072717094775,1
2025-05-29,53.54999923706055,57.47662133527822,55.12622967788618,1
2025-05-30,53.83000183105469,57.33361664883808,55.100561799731096,1
2025-06-02,53.27999877929688,57.174651242189405,55.06451104685121,1
2025-06-03,52.11000061035156,56.97603749192126,55.0060058896928,1
2025-06-04,52.02000045776367,56.781683098424885,54.946877069258555,1
2025-06-05,53.02000045776367,56.63416613212445,54.9087210967537,1
2025-06-06,50.810001373291016,56.40576751413098,54.82755832995246,1
2025-06-09,50.31999969482422,56.16710995258954,54.73829974311824,1
2025-06-10,50.08000183105469,55.92839983017641,54.646056220107084,1
2025-06-11,50.5099983215332,55.71591349650413,54.56415408350166,1
2025-06-12,51.15999984741211,55.53725021614758,54.49674508872761,1
2025-06-13,55.150001525878906,55.52206399299978,54.5096808597603,1
2025-06-16,51.290000915527344,55.356100735059684,54.44592482126063,1
2025-06-17,54.220001220703125,55.311547812928055,54.44145108659613,1
2025-06-18,52.900001525878906,55.21697737029868,54.41092733291857,1
2025-06-20,53.459999084472656,55.1480762610506,54.3920970705731,1
2025-06-23,52.790000915527344,55.0556027180889,54.36037239423556,1
2025-06-24,49.150001525878906,54.82401051447282,54.25719673347602,1
2025-06-25,48.52000045776367,54.57679443381756,54.14358888643221,1
2025-06-26,48.40999984741211,54.334959351997746,54.03005246981795,1
2025-06-27,48.27000045776367,54.097117826733665,53.91599203393569,1
2025-06-30,48.04999923706055,53.859975921256286,53.79983376073024,1
2025-07-01,48.040000915527344,53.63174160730613,53.68577766478563,0
2025-07-02,47.90999984741211,53.40735957750636,53.571405826817845,0
2025-07-03,47.56999969482422,53.17844350367569,53.452566101431835,0
2025-07-07,48.13999938964844,52.98085745998834,53.34736676060444,0
2025-07-08,46.84999847412109,52.740431617405314,53.21870600245625,0
2025-07-09,45.2599983215332,52.447081292076994,53.061107830556786,0
2025-07-10,44.95000076293945,52.1530781340716,52.90049184901981,0
2025-07-11,45.20000076293945,51.880408433242884,52.74800687701821,0
2025-07-14,45.869998931884766,51.644706099856286,52.61180869988686,0
2025-07-15,45.61000061035156,51.40805098262081,52.473159034747546,0
2025-07-16,45.90999984741211,51.192441134181244,52.34319548648348,0
2025-07-17,45.84999847412109,50.98293357888477,52.21461732782284,0
2025-07-18,45.0099983215332,50.74870082369451,52.071951604926014,0
2025-07-21,44.86000061035156,50.517771403563415,51.92914069414236,0
2025-07-22,44.650001525878906,50.287662780909116,51.78499932447378,0
2025-07-23,42.810001373291016,49.99442115708096,51.607276592767185,0
2025-07-24,42.68000030517578,49.70758112367291,51.43049884449805,0
2025-07-25,42.33000183105469,49.41826428866827,51.250290982845705,0
2025-07-28,41.150001525878906,49.094018690127506,51.050285251024576,0
2025-07-29,42.09999847412109,48.81974338753902,50.873051849501735,0
2025-07-30,42.38999938964844,48.56759656409233,50.705070612672955,0
2025-07-31,42.459999084472656,48.32808293744058,50.54180186954028,0
2025-08-01,45.90999984741211,48.23325614959632,50.45008301761695,0
2025-08-04,42.91999816894531,48.024893091531574,50.30097242655415,0
2025-08-05,43.25,47.83764238205975,50.16134921018674,0
2025-08-06,41.93000030517578,47.60597014375057,49.99835220216673,0
2025-08-07,42.209999084472656,47.39436343554359,49.84412738795496,0
2025-08-08,40.810001373291016,47.136153158592506,49.665233803506176,0
2025-08-11,41.0,46.8955197013928,49.49364501531794,0
2025-08-12,39.29999923706055,46.59765615377193,49.29179064347126,0
2025-08-13,39.02000045776367,46.300493185301015,49.08838885761566,0
2025-08-14,39.18000030517578,46.02125817039415,48.892183143705964,0
2025-08-15,39.040000915527344,45.74748337608565,48.69709042631629,0
2025-08-18,38.09999847412109,45.44758200738115,48.487247021322325,0
2025-08-19,38.81999969482422,45.18767681865343,48.295816381193646,0
2025-08-20,38.66999816894531,44.932081577488404,48.10520611956497,0
2025-08-21,39.27000045776367,44.71003918063645,47.93025155200454,0
2025-08-22,35.97999954223633,44.36768468501292,47.69361289834577,0
2025-08-25,36.13999938964844,44.045030359704505,47.46482847243097,0
2025-08-26,35.86000061035156,43.72404880090635,47.23502990090465,0
2025-08-27,36.0099983215332,43.42153701740152,47.01275204784779,0
2025-08-28,35.45000076293945,43.10892775252066,46.78378667586941,0
2025-08-29,36.27000045776367,42.84073452527528,46.57559288937226,0
2025-09-02,37.38999938964844,42.62698020623109,46.39369994878367,0
2025-09-03,36.459999084472656,42.38513780929939,46.19699300097553,0
2025-09-04,35.380001068115234,42.11042656454707,45.98279514091889,0
2025-09-05,35.470001220703125,41.85001772753358,45.77462100388492,0
2025-09-08,34.810001373291016,41.573938654818186,45.55749982308107,0
2025-09-09,34.63999938964844,41.30201946794878,45.34131169568637,0
2025-09-10,34.439998626708984,41.03292061142958,45.125444110162064,0
2025-09-11,33.68000030517578,40.74457079549806,44.89880165857817,0
2025-09-12,33.68000030517578,40.46752881548542,44.67664717633258,0
2025-09-15,33.90999984741211,40.210370816737445,44.463446239126235,0
2025-09-16,34.529998779296875,39.98761112899468,44.26674430922862,0
2025-09-17,33.31999969482422,39.72613617079192,44.0499770891414,0
2025-09-18,33.16999816894531,39.46903271973911,43.8345319620088,0
2025-09-19,33.18000030517578,39.22240399759937,43.62355113712102,0
2025-09-22,33.79999923706055,39.00976067365667,43.4290253569218,0
2025-09-23,34.20000076293945,38.82114263794227,43.24627239466472,0
2025-09-24,33.86000061035156,38.62658804862499,43.06040562665852,0
2025-09-25,34.29999923706055,38.456917899151875,42.886932232805094,0
2025-09-26,32.84000015258789,38.23664661497289,42.687983082701784,0
2025-09-29,33.27000045776367,38.04187617743527,42.50148837725746,0
2025-09-30,33.15999984741211,37.85043004684613,42.31650840636944,0
2025-10-01,32.970001220703125,37.65904068111503,42.13142905615822,0
2025-10-02,33.439998626708984,37.49358805153048,41.9593215229018,0
2025-10-03,33.25,37.327172833823404,41.786859710567114,0
2025-10-06,33.04999923706055,37.15944053591113,41.613852572477875,0
2025-10-07,33.77000045776367,37.026521317160245,41.4585287682261,0
2025-10-08,33.2400016784668,36.878030350936974,41.2957856575378,0
2025-10-09,33.22999954223633,36.73497031922322,41.13606712060114,0
2025-10-10,37.470001220703125,36.76379506045773,41.06347175624672,0
2025-10-13,34.619998931884766,36.679724624043104,40.93587823497223,0
2025-10-14,36.150001525878906,36.65895116921313,40.841108399148595,0
2025-10-15,36.58000183105469,36.65585511673633,40.75673005126555,0
2025-10-16,39.970001220703125,36.785821630617384,40.741151262541536,0
2025-10-17,36.95000076293945,36.792260027963344,40.6660789754207,0
2025-10-20,33.9900016784668,36.682367543669365,40.533879424985976,0
2025-10-21,33.720001220703125,36.56619631531775,40.39895114371305,0
2025-10-22,34.25,36.47536508726607,40.27718973492665,0
2025-10-23,33.470001220703125,36.35750768073419,40.14239392276381,0
2025-10-24,33.08000183105469,36.228978039570286,40.00254457441313,0
2025-10-27,32.0,36.063135763508704,39.84407834521683,0
2025-10-28,32.93000030517578,35.940267706319176,39.70716590878037,0
2025-10-29,33.56999969482422,35.84731601959388,39.58563786493965,0
2025-10-30,33.83000183105469,35.76820565925901,39.47166487416965,0
2025-10-31,34.0,35.698864260856695,39.36331507468114,0
2025-11-03,33.68000030517578,35.61969312533979,39.25077418815628,0
2025-11-04,34.88999938964844,35.591077684724446,39.1644222119482,0
2025-11-05,33.65999984741211,35.515349142084744,39.05542374928412,0
2025-11-06,34.9900016784668,35.49474728076639,38.9749203419412,0
2025-11-07,34.810001373291016,35.46789450008108,38.89244669899763,0
2025-11-10,32.849998474121094,35.365231910827745,38.772794258901065,0
2025-11-11,32.779998779296875,35.26385021939516,38.654125041483155,0
2025-11-12,32.90999984741211,35.17154236167033,38.540379988135214,0
2025-11-13,35.220001220703125,35.17344270908338,38.474629913532596,0
2025-11-14,34.56999969482422,35.14977827715165,38.39731050326114,0
2025-11-17,36.34999847412109,35.196845735856336,38.35676967100094,0
2025-11-18,37.52999877929688,35.288341933638314,38.34039797017512,0
2025-11-19,36.83000183105469,35.34879918451739,38.310489135737086,0
2025-11-20,37.56499862670898,35.43570896656412,38.2957269474395,0
