Date,SPX_Close,SPX_Return,EMA_SPX,SPX_EMA_Yesterday,VVIX,EMA_VVIX,VVIX_EMA_Yesterday,Entry_Condition,Position,Trade_Entered,Trade_Exited,Entry_Price,Unrealized_Trade_Return,Daily_Portfolio_Return,Portfolio_Value
2011-02-09,1325.83,0.0,1299.2857434420926,1298.2023043989127,82.11,83.0397245160197,83.07767245544908,False,0,0,0,,0.0,0.0,14926.788389973404
2011-02-10,1325.83,0.0,1300.3266946796575,1299.2857434420926,83.73,83.06679414284245,83.0397245160197,False,0,0,0,,0.0,0.0,14926.788389973404
2011-02-11,1325.83,0.0,1301.3268243000632,1300.3266946796575,84.5,83.12299829410354,83.06679414284245,False,0,0,0,,0.0,0.0,14926.788389973404
2011-02-14,1325.83,0.0,1302.2877331510413,1301.3268243000632,82.67,83.1052336551191,83.12299829410354,False,0,0,0,,0.0,0.0,14926.788389973404
2011-02-15,1325.83,0.0,1303.210959301981,1302.2877331510413,84.38,83.15522449217325,83.1052336551191,False,0,0,0,,0.0,0.0,14926.788389973404
2011-02-16,1325.83,0.0,1304.0979805058248,1303.210959301981,83.05,83.15109804149978,83.15522449217325,False,0,0,0,,0.0,0.0,14926.788389973404
2011-02-17,1325.83,0.0,1304.9502165644199,1304.0979805058248,83.03,83.14634909869586,83.15109804149978,False,0,0,0,,0.0,0.0,14926.788389973404
2011-02-18,1325.83,0.0,1305.7690316011094,1304.9502165644199,85.47,83.2374726634529,83.14634909869586,False,0,0,0,,0.0,0.0,14926.788389973404
2011-02-22,1325.83,0.0,1306.5557362442032,1305.7690316011094,99.18,83.86266981390574,83.2374726634529,False,0,0,0,,0.0,0.0,14926.788389973404
2011-02-23,1325.83,0.0,1307.3115897248229,1306.5557362442032,99.04,84.45785923296827,83.86266981390574,False,0,0,0,,0.0,0.0,14926.788389973404
2011-02-24,1325.83,0.0,1308.0378018924769,1307.3115897248229,94.07,84.83480592971462,84.45785923296827,False,0,0,0,,0.0,0.0,14926.788389973404
2011-02-25,1325.83,0.0,1308.7355351515955,1308.0378018924769,86.17,84.88716648149051,84.83480592971462,False,0,0,0,,0.0,0.0,14926.788389973404
2011-02-28,1325.83,0.0,1309.4059063221212,1308.7355351515955,81.78,84.76531681554971,84.88716648149051,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-01,1325.83,0.0,1310.049988427136,1309.4059063221212,89.28,84.94236321493992,84.76531681554971,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-02,1325.83,0.0,1310.6688124103855,1310.049988427136,87.55,85.04462348102071,84.94236321493992,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-03,1325.83,0.0,1311.2633687864488,1310.6688124103855,82.36,84.93934412882382,85.04462348102071,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-04,1325.83,0.0,1311.8346092261959,1311.2633687864488,81.48,84.80368357475231,84.93934412882382,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-07,1325.83,0.0,1312.3834480800706,1311.8346092261959,84.32,84.78471559142871,84.80368357475231,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-08,1325.83,0.0,1312.9107638416365,1312.3834480800706,80.84,84.63002086235308,84.78471559142871,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-09,1325.83,0.0,1313.4174005537293,1312.9107638416365,84.89,84.64021612265296,84.63002086235308,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-10,1325.83,0.0,1313.9041691594655,1313.4174005537293,88.16,84.77824686294107,84.64021612265296,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-11,1325.83,0.0,1314.3718488002708,1313.9041691594655,83.21,84.716746985963,84.77824686294107,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-14,1325.83,0.0,1314.8211880630054,1314.3718488002708,83.89,84.68432553553309,84.716746985963,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-15,1325.83,0.0,1315.2529061781818,1314.8211880630054,89.68,84.8802343380612,84.68432553553309,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-16,1325.83,0.0,1315.6676941711944,1315.2529061781818,112.39,85.95904867774507,84.8802343380612,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-17,1325.83,0.0,1316.0662159684025,1315.6676941711944,101.45,86.56653696489234,85.95904867774507,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-18,1325.83,0.0,1316.4491094598377,1316.0662159684025,96.28,86.94745708391618,86.56653696489234,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-21,1325.83,0.0,1316.8169875202364,1316.4491094598377,89.17,87.03461562964496,86.94745708391618,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-22,1325.83,0.0,1317.170438990031,1316.8169875202364,87.39,87.04855227161967,87.03461562964496,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-23,1325.83,0.0,1317.510029617873,1317.170438990031,84.77,86.95919728057576,87.04855227161967,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-24,1325.83,0.0,1317.8363029661916,1317.510029617873,84.17,86.849816995063,86.95919728057576,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-25,1325.83,0.0,1318.149781281243,1317.8363029661916,84.53,86.75884377957033,86.849816995063,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-28,1325.83,0.0,1318.4509663290373,1318.149781281243,89.94,86.88359500390091,86.75884377957033,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-29,1325.83,0.0,1318.7403401984868,1318.4509663290373,84.96,86.80815990570872,86.88359500390091,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-30,1325.83,0.0,1319.018366073056,1318.7403401984868,82.75,86.64901637999466,86.80815990570872,False,0,0,0,,0.0,0.0,14926.788389973404
2011-03-31,1325.83,0.0,1319.285488972152,1319.018366073056,82.51,86.48670201215174,86.64901637999466,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-01,1320.64,-0.0039145290120149445,1319.3386070516756,1319.285488972152,81.98,86.3099685999105,86.48670201215174,False,0,0,0,,0.0,-0.0,14926.788389973404
2011-04-04,1320.64,0.0,1319.389642069257,1319.3386070516756,81.84,86.1346757136395,86.3099685999105,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-05,1320.64,0.0,1319.4386757135999,1319.389642069257,81.44,85.95057078369284,86.1346757136395,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-06,1320.64,0.0,1319.4857864699293,1319.4386757135999,83.22,85.8434895764892,85.95057078369284,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-07,1320.64,0.0,1319.5310497456182,1319.4857864699293,82.39,85.70805861270532,85.8434895764892,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-08,1320.64,0.0,1319.574537990888,1319.5310497456182,83.43,85.61872298083452,85.70805861270532,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-11,1320.64,0.0,1319.6163208147748,1319.574537990888,84.16,85.5615181580567,85.61872298083452,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-12,1320.64,0.0,1319.6564650965483,1319.6163208147748,85.36,85.55361548519173,85.5615181580567,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-13,1320.64,0.0,1319.695035092762,1319.6564650965483,86.04,85.57268938773323,85.55361548519173,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-14,1320.64,0.0,1319.7320925401048,1319.695035092762,86.07,85.59219176468487,85.57268938773323,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-15,1320.64,0.0,1319.7676967542184,1319.7320925401048,85.72,85.5972038523443,85.59219176468487,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-18,1320.64,0.0,1319.8019047246412,1319.7676967542184,89.11,85.73496056401707,85.5972038523443,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-19,1320.64,0.0,1319.8347712060279,1319.8019047246412,85.73,85.73476603209484,85.73496056401707,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-20,1320.64,0.0,1319.8663488057914,1319.8347712060279,86.21,85.7534026582872,85.73476603209484,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-21,1320.64,0.0,1319.8966880683095,1319.8663488057914,87.71,85.83013196580535,85.7534026582872,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-25,1320.64,0.0,1319.9258375558268,1319.8966880683095,87.68,85.90267581028357,85.83013196580535,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-26,1320.64,0.0,1319.9538439261864,1319.9258375558268,85.72,85.89551205301754,85.90267581028357,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-27,1320.64,0.0,1319.9807520075124,1319.9538439261864,83.21,85.79019785486,85.89551205301754,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-28,1320.64,0.0,1320.0066048699628,1319.9807520075124,82.89,85.6764646056498,85.79019785486,False,0,0,0,,0.0,0.0,14926.788389973404
2011-04-29,1320.64,0.0,1320.03144389467,1320.0066048699628,83.98,85.60993658189884,85.6764646056498,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-02,1320.64,0.0,1320.055308839977,1320.03144389467,88.5,85.72327240221652,85.60993658189884,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-03,1320.64,0.0,1320.0782379050759,1320.055308839977,90.62,85.91530093546292,85.72327240221652,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-04,1320.64,0.0,1320.1002677911513,1320.0782379050759,91.39,86.12999501642516,85.91530093546292,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-05,1320.64,0.0,1320.1214337601257,1320.1002677911513,95.08,86.48097560401634,86.12999501642516,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-06,1320.64,0.0,1320.1417696911012,1320.1214337601257,94.43,86.79270205091765,86.48097560401634,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-09,1320.64,0.0,1320.1613081345874,1320.1417696911012,90.86,86.95220393127383,86.79270205091765,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-10,1320.64,0.0,1320.1800803646036,1320.1613081345874,87.56,86.97603907122388,86.95220393127383,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-11,1320.64,0.0,1320.1981164287367,1320.1800803646036,96.25,87.33972381352883,86.97603907122388,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-12,1320.64,0.0,1320.2154451962372,1320.1981164287367,93.57,87.58404836986104,87.33972381352883,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-13,1320.64,0.0,1320.2320944042278,1320.2154451962372,93.86,87.83016412006258,87.58404836986104,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-16,1320.64,0.0,1320.2480907021013,1320.2320944042278,94.44,88.0893733702562,87.83016412006258,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-17,1320.64,0.0,1320.2634596941757,1320.2480907021013,93.64,88.30704500279518,88.0893733702562,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-18,1320.64,0.0,1320.2782259806786,1320.2634596941757,90.7,88.40088637523459,88.30704500279518,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-19,1320.64,0.0,1320.2924131971226,1320.2782259806786,87.53,88.36673396836265,88.40088637523459,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-20,1320.64,0.0,1320.3060440521374,1320.2924131971226,90.23,88.43980322450528,88.36673396836265,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-23,1320.64,0.0,1320.3191403638182,1320.3060440521374,92.08,88.58255603923057,88.43980322450528,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-24,1320.64,0.0,1320.3317230946489,1320.3191403638182,88.47,88.5781420769078,88.58255603923057,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-25,1320.64,0.0,1320.343812385055,1320.3317230946489,85.29,88.44919532879376,88.5781420769078,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-26,1320.64,0.0,1320.3554275856409,1320.343812385055,81.48,88.17589355119401,88.44919532879376,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-27,1320.64,0.0,1320.3665872881647,1320.3554275856409,81.46,87.91252517663737,88.17589355119401,False,0,0,0,,0.0,0.0,14926.788389973404
2011-05-31,1320.64,0.0,1320.3773093552954,1320.3665872881647,80.92,87.63830850304375,87.91252517663737,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-01,1320.64,0.0,1320.3876109492055,1320.3773093552954,87.59,87.636414051944,87.63830850304375,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-02,1320.64,0.0,1320.3975085590405,1320.3876109492055,85.22,87.54165271657365,87.636414051944,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-03,1320.64,0.0,1320.4070180273134,1320.3975085590405,85.54,87.46315653160998,87.54165271657365,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-06,1320.64,0.0,1320.4161545752618,1320.4070180273134,88.15,87.49009156958606,87.46315653160998,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-07,1320.64,0.0,1320.4249328272124,1320.4161545752618,83.72,87.34224484136699,87.49009156958606,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-08,1320.64,0.0,1320.4333668339884,1320.4249328272124,88.98,87.4064705338624,87.34224484136699,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-09,1320.64,0.0,1320.4414700954007,1320.4333668339884,85.65,87.33758933645603,87.4064705338624,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-10,1320.64,0.0,1320.4492555818556,1320.4414700954007,93.34,87.57297798992835,87.33758933645603,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-13,1320.64,0.0,1320.4567357551161,1320.4492555818556,98.35,87.9956063040488,87.57297798992835,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-14,1320.64,0.0,1320.4639225882488,1320.4567357551161,91.74,88.14244527251748,87.9956063040488,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-15,1320.64,0.0,1320.4708275847881,1320.4639225882488,105.07,88.80627094810504,88.14244527251748,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-16,1320.64,0.0,1320.4774617971493,1320.4708275847881,100.39,89.26053483249308,88.80627094810504,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-17,1320.64,0.0,1320.4838358443199,1320.4774617971493,95.31,89.4977687606306,89.26053483249308,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-20,1320.64,0.0,1320.4899599288563,1320.4838358443199,90.25,89.52726802491961,89.4977687606306,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-21,1320.64,0.0,1320.4958438532149,1320.4899599288563,90.55,89.56737516119726,89.52726802491961,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-22,1320.64,0.0,1320.5014970354418,1320.4958438532149,91.71,89.65139966467972,89.56737516119726,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-23,1320.64,0.0,1320.506928524248,1320.5014970354418,93.09,89.78624673665307,89.65139966467972,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-24,1320.64,0.0,1320.5121470134932,1320.506928524248,99.14,90.15306059011766,89.78624673665307,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-27,1320.64,0.0,1320.5171608561013,1320.5121470134932,94.29,90.31529350815227,90.15306059011766,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-28,1320.64,0.0,1320.5219780774307,1320.5171608561013,90.33,90.31587023332277,90.31529350815227,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-29,1320.64,0.0,1320.5266063881197,1320.5219780774307,85.9,90.14269885162385,90.31587023332277,False,0,0,0,,0.0,0.0,14926.788389973404
2011-06-30,1320.64,0.0,1320.5310531964287,1320.5266063881197,81.08,89.7872988966582,90.14269885162385,False,0,0,0,,0.0,0.0,14926.788389973404
2011-07-01,1131.42,-0.14327901623455297,1313.1149334632355,1320.5310531964287,78.64,89.35014992031866,89.7872988966582,False,0,0,0,,0.0,-0.0,14926.788389973404
2011-07-05,1131.42,0.0,1305.9896419548732,1313.1149334632355,81.34,89.03602639403165,89.35014992031866,False,0,0,0,,0.0,0.0,14926.788389973404
2011-07-06,1131.42,0.0,1299.1437736429175,1305.9896419548732,82.69,88.78716261387356,89.03602639403165,False,0,0,0,,0.0,0.0,14926.788389973404
2011-07-07,1131.42,0.0,1292.5663707549602,1299.1437736429175,80.7,88.47001898195695,88.78716261387356,False,0,0,0,,0.0,0.0,14926.788389973404
2011-07-08,1131.42,0.0,1286.246905235158,1292.5663707549602,80.82,88.1700182375665,88.47001898195695,False,0,0,0,,0.0,0.0,14926.788389973404
2011-07-11,1131.42,0.0,1280.175261892603,1286.246905235158,90.87,88.275899875309,88.1700182375665,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-07-12,1131.42,0.0,1274.34172221054,1280.175261892603,88.39,88.28037439000276,88.275899875309,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-07-13,1131.42,0.0,1268.736948790519,1274.34172221054,88.92,88.30545774725756,88.28037439000276,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-07-14,1131.42,0.0,1263.351970406577,1268.736948790519,95.72,88.59622411011021,88.30545774725756,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-07-15,1131.42,0.0,1258.1781676455348,1263.351970406577,89.33,88.62499963520393,88.59622411011021,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-07-18,1131.42,0.0,1253.2072591104156,1258.1781676455348,97.81,88.98519572794103,88.62499963520393,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-07-19,1131.42,0.0,1248.4312881649093,1253.2072591104156,91.01,89.06459981704138,88.98519572794103,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-07-20,1131.42,0.0,1243.842610197658,1248.4312881649093,86.06,88.94677237323585,89.06459981704138,False,0,0,0,,-0.0,0.0,14926.788389973404
2011-07-21,1131.42,0.0,1239.433880385985,1243.842610197658,81.68,88.66180090761875,88.94677237323585,False,0,0,0,,0.0,0.0,14926.788389973404
2011-07-22,1131.42,0.0,1235.1980419394758,1239.433880385985,82.45,88.41820087202586,88.66180090761875,False,0,0,0,,0.0,0.0,14926.788389973404
2011-07-25,1131.42,0.0,1231.1283148045945,1235.1980419394758,90.2,88.48807534763269,88.41820087202586,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-07-26,1131.42,0.0,1227.2181848122577,1231.1283148045945,93.35,88.67873905949023,88.48807534763269,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-07-27,1131.42,0.0,1223.4613932509928,1227.2181848122577,102.01,89.20153360617688,88.67873905949023,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-07-28,1131.42,0.0,1219.8519268489931,1223.4613932509928,105.62,89.84539503338563,89.20153360617688,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-07-29,1131.42,0.0,1216.3840081490325,1219.8519268489931,106.57,90.50126189482148,89.84539503338563,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-01,1131.42,0.0,1213.052086260835,1216.3840081490325,95.89,90.71258495776966,90.50126189482148,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-02,1131.42,0.0,1209.8508279760963,1213.052086260835,102.01,91.1556208417787,90.71258495776966,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-03,1131.42,0.0,1206.7751092319359,1209.8508279760963,98.58,91.44677296563052,91.1556208417787,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-04,1131.42,0.0,1203.820006909115,1206.7751092319359,121.76,92.63552696697835,91.44677296563052,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-05,1131.42,0.0,1200.980790951895,1203.820006909115,118.61,93.65413375258704,92.63552696697835,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-08,1131.42,0.0,1198.2529167969187,1200.980790951895,134.63,95.26103046817187,93.65413375258704,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-09,1131.42,0.0,1195.6320180990006,1198.2529167969187,112.8,95.94883319491022,95.26103046817187,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-10,1131.42,0.0,1193.1138997421772,1195.6320180990006,132.86,97.39632993236472,95.94883319491022,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-11,1131.42,0.0,1190.6945311248369,1193.1138997421772,128.76,98.62627777815435,97.39632993236472,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-12,1131.42,0.0,1188.3700397081766,1190.6945311248369,120.19,99.47191394371693,98.62627777815435,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-15,1131.42,0.0,1186.1367048176598,1188.3700397081766,109.0,99.84556437729667,99.47191394371693,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-16,1131.42,0.0,1183.9909516875555,1186.1367048176598,104.66,100.03436577426544,99.84556437729667,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-17,1131.42,0.0,1181.929345739024,1183.9909516875555,104.62,100.2141945674315,100.03436577426544,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-18,1131.42,0.0,1179.9485870825915,1181.929345739024,106.66,100.46697125106165,100.2141945674315,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-19,1131.42,0.0,1178.0455052362154,1179.9485870825915,111.58,100.90277630003963,100.46697125106165,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-22,1131.42,0.0,1176.2170540504817,1178.0455052362154,111.25,101.30854977846946,100.90277630003963,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-23,1131.42,0.0,1174.4603068328156,1176.2170540504817,103.43,101.39174390480399,101.30854977846946,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-24,1131.42,0.0,1172.7724516629014,1174.4603068328156,104.54,101.51520492814501,101.39174390480399,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-25,1131.42,0.0,1171.1507868918075,1172.7724516629014,112.4,101.9420596368452,101.51520492814501,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
2011-08-26,1131.42,0.0,1169.592716817619,1171.1507868918075,104.72,102.05099847461598,101.9420596368452,True,-1,0,0,1131.42,-0.0,-0.0,14926.788389973404
