Date,SPX_Open,SPX_Close,SPX_Return,EMA_SPX,SPX_EMA_Yesterday,VVIX_Open,VVIX,EMA_VVIX,VVIX_EMA_Yesterday,VIX_Open,VIX,EMA_VIX,VIX_EMA_Yesterday,QQQ_Open,QQQ_Close,QQQ_Return,EMA_QQQ,QQQ_EMA_Yesterday,SH_Open,SH_Close,SH_Return,PSQ_Open,PSQ_Close,PSQ_Return,Entry_Condition,Entry_Condition_VIX_SH,Entry_Condition_Dynamic_PSQ,Position_Main,Trade_Entered_Main,Trade_Exited_Main,Entry_Price_Main,Exit_Price_Main,Trade_Return_Main,Unrealized_Trade_Return_Main,Daily_Portfolio_Return_Main,Portfolio_Value_Main,Position_SH,Trade_Entered_SH,Trade_Exited_SH,Entry_Price_SH,Exit_Price_SH,Trade_Return_SH,Unrealized_Trade_Return_SH,Daily_Portfolio_Return_SH,Portfolio_Value_SH,Position_VIX_SH,Trade_Entered_VIX_SH,Trade_Exited_VIX_SH,Entry_Price_VIX_SH,Exit_Price_VIX_SH,Trade_Return_VIX_SH,Unrealized_Trade_Return_VIX_SH,Daily_Portfolio_Return_VIX_SH,Portfolio_Value_VIX_SH,Position_Long_SPX,Portfolio_Value_Long_SPX,Position_SPX_Dynamic,Position_SH_Dynamic,Portfolio_Value_Dynamic,Position_QQQ_Dynamic,Position_PSQ_Dynamic,Portfolio_Value_Dynamic_PSQ,Entry_Price_PSQ_Dynamic,Exit_Price_PSQ_Dynamic,Unrealized_PnL_Dynamic_PSQ,Position_PSQ_Alone,Trade_Entered_PSQ_Alone,Trade_Exited_PSQ_Alone,Entry_Price_PSQ_Alone,Exit_Price_PSQ_Alone,Trade_Return_PSQ_Alone,Unrealized_Trade_Return_PSQ_Alone,Daily_Portfolio_Return_PSQ_Alone,Portfolio_Value_PSQ_Alone,Unrealized_PnL_PSQ_Alone
2008-10-23,1164.17,903.25,0.0,911.9313019801435,913.8604801979533,121.61,121.61,86.51677219741498,85.80781810039305,11.35,11.91,11.91,11.91,26.347461700439453,26.347461700439453,-0.003920672222370469,27.798860024190706,28.12139298502432,522.4596047727807,517.2581176757812,-0.017562999492248044,1276.3549793599846,1276.827392578125,0.00458440552986894,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.2075864907138148,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,81489.3485937139,0.8,0.2,85499.30858878177,1189.7425697817268,,-12088.101576204723,1,0,0,1189.7425697817268,,8.895422994551886,0.07319635777374509,8.895422994551886,85367.14622432251,6248.564177159123
2008-10-24,1164.17,903.25,0.0,910.3528834382993,911.9313019801435,128.09,128.09,87.34000443112954,86.51677219741498,11.35,11.91,11.91,11.91,24.394521201517982,25.500614166259766,-0.03214152254239966,27.380997140930532,27.798860024190706,559.7947666098686,539.7979736328125,0.04357564470580111,1380.4476158395091,1319.976318359375,0.033793859712020424,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.26020785058468504,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,82199.53877403928,0.8,0.2,83878.71655327384,1189.7425697817268,,-12986.723706318217,1,0,0,1189.7425697817268,,8.895422994551886,0.10946380493180231,8.895422994551886,85367.14622432251,9344.612641883883
2008-10-27,1164.17,903.25,0.0,909.0614500858812,910.3528834382993,134.87,134.87,88.28119246219629,87.34000443112954,11.35,11.91,11.91,11.91,25.206812744816975,24.792028427124023,-0.02778700679583168,26.910275556602073,27.380997140930532,548.1202093411939,555.980224609375,0.02997834702427049,1336.3535110135213,1351.786376953125,0.024098961588407297,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.29798679885222285,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,82692.38003375991,0.8,0.2,82418.40377342112,1189.7425697817268,,-13747.315345307848,1,0,0,1189.7425697817268,,8.895422994551886,0.13620073055058216,8.895422994551886,85367.14622432251,11627.067680771097
2008-10-28,1164.17,903.25,0.0,908.0048227975392,909.0614500858812,127.46,127.46,89.0570104332419,88.28119246219629,11.35,11.91,11.91,11.91,25.647521663613496,27.531335830688477,0.11049145944700034,27.023195606435962,26.910275556602073,537.6017062895088,494.7184143066406,-0.11018703110488537,1306.9056481157036,1205.4901123046875,-0.10822439635631165,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.15496548707336233,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,80870.05446357653,0.8,0.2,87919.69114858923,1189.7425697817268,,-10940.597696943103,1,0,0,1189.7425697817268,,8.895422994551886,0.013236092347145097,8.895422994551886,85367.14622432251,1129.9274308373717
2008-10-29,1164.17,903.25,0.0,907.140309561623,908.0048227975392,124.73,124.73,89.763406266247,89.0570104332419,11.35,11.91,11.91,11.91,27.574538860848588,27.462202072143555,-0.0025110935034201587,27.10301496383734,27.023195606435962,496.6833868160418,499.630859375,0.009929780105808916,1203.127898011288,1202.970458984375,-0.002090148475374365,True,False,False,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.16643404038979923,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,81030.65883517014,1.0,0.0,87698.9165833233,,,-14116.840401031284,0,0,0,1189.7425697817268,1203.127898011288,1.1250608803563942,0.011118278473531445,1.1250608803563942,86327.578591169,0.0
2008-10-30,1164.17,903.25,0.0,906.4329805504187,907.140309561623,121.52,121.52,90.39224970651934,89.763406266247,11.35,11.91,11.91,11.91,28.23128065083928,28.378185272216797,0.03335432452455711,27.334864110815417,27.10301496383734,484.7777467409932,486.56939697265625,-0.0261422251193264,1174.4670556797405,1170.8450927734375,-0.02670503333727725,True,False,False,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.13594085911908366,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,80606.99449020287,1.0,0.0,90624.05470749552,,,-12051.556762311104,0,0,0,1189.7425697817268,,1.1250608803563942,-0.015883668861034636,1.1250608803563942,86327.578591169,0.0
2008-10-31,1164.17,903.25,0.0,905.854256813979,906.4329805504187,116.94,116.94,90.91794773213282,90.39224970651934,11.35,11.91,11.91,11.91,27.972045713158078,28.421396255493164,0.0015226831054158119,27.532415409847733,27.334864110815417,488.93896720636747,480.26983642578125,-0.012946890178604953,1185.3330198629606,1168.48291015625,-0.002017502256931425,True,False,False,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.12123395756667875,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,80398.27250914444,1.0,0.0,90762.0464245429,,,-11950.08427366306,0,0,0,1189.7425697817268,,1.1250608803563942,-0.01786912578019058,1.1250608803563942,86327.578591169,0.0
2008-11-03,1164.17,903.25,0.0,905.3807555750736,905.854256813979,116.19,116.19,91.41838441070445,90.91794773213282,11.35,11.91,11.91,11.91,28.352259075472148,28.360898971557617,-0.0021285824029090294,27.683048784704074,27.532415409847733,480.50103133770705,480.558837890625,0.0006017481068445463,1169.1129945277362,1165.33349609375,-0.002695301775597958,True,False,False,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.1219086579779743,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,80407.94841079962,1.0,0.0,90568.85192967161,,,-12092.048204131066,0,0,0,1189.7425697817268,,1.1250608803563942,-0.020516264869344797,1.1250608803563942,86327.578591169,0.0
2008-11-04,1164.17,903.25,0.0,904.9933454705148,905.3807555750736,116.29,116.29,91.91089165009643,91.41838441070445,11.35,11.91,11.91,11.91,28.913950887101667,29.16455078125,0.028336612689828566,27.95241278407606,27.683048784704074,469.46239382196404,460.6198425292969,-0.041491267643414376,1144.5461522502712,1127.696044921875,-0.03229757944660261,True,False,False,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.07535924557834629,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,79740.70286916556,1.0,0.0,93135.26640856515,,,-10147.915080105848,0,0,0,1189.7425697817268,,1.1250608803563942,-0.052151218621382146,1.1250608803563942,86327.578591169,0.0
2008-11-05,1164.17,903.25,0.0,904.6763735667848,904.9933454705148,117.03,117.03,92.40829973623313,91.91089165009643,11.35,11.91,11.91,11.91,28.9744397208396,27.643672943115234,-0.052148166091848136,27.896278267537728,27.95241278407606,467.95982380780123,485.4714660644531,0.053952568345067675,1142.8141113611507,1194.6241455078125,0.05934941501951818,True,False,False,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.13337763877091255,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,80601.14601345205,1.0,0.0,88278.43306688278,,,-13720.679704994269,0,0,0,1189.7425697817268,,1.1250608803563942,0.004103052080401934,1.1250608803563942,86327.578591169,0.0
2008-11-06,1164.17,903.25,0.0,904.4170329182784,904.6763735667848,125.0,125.0,93.05367993947604,92.40829973623313,11.35,11.91,11.91,11.91,27.211612472377865,26.40796661376953,-0.04470123532023118,27.62567614867078,27.896278267537728,489.9793663359332,508.589111328125,0.04761895781657066,1212.1043384316463,1247.2218017578125,0.04402862310106892,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.187347900741789,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,81368.7745278484,0.7999999999999999,0.19999999999999998,85898.86463019453,1212.1043384316463,,-12777.31964610166,1,0,0,1212.1043384316463,,1.1250608803563942,0.028972310561651025,1.1250608803563942,86327.578591169,2501.1094169786847
2008-11-07,1164.17,903.25,0.0,904.2048451149551,904.4170329182784,116.37,116.37,93.51538924760523,93.05367993947604,11.35,11.91,11.91,11.91,26.719049075002868,26.95236587524414,0.020614963258502206,27.503256098956847,27.62567614867078,504.02325320011664,494.6028137207031,-0.027500190813952274,1230.5292076416385,1216.513671875,-0.02462122602373773,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.1546956069088441,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,80921.24316268576,0.7999999999999999,0.19999999999999998,86892.51910858485,1212.1043384316463,,-12209.202544162194,1,0,0,1212.1043384316463,,1.1250608803563942,0.0036377507311449743,1.1250608803563942,86327.578591169,314.0382121380003
2008-11-10,1164.17,903.25,0.0,904.031236912236,904.2048451149551,116.53,116.53,93.97112411398928,93.51538924760523,11.35,11.91,11.91,11.91,27.626386727841908,26.589426040649414,-0.013465973127356867,27.337105179264586,27.503256098956847,483.96865670064057,500.497802734375,0.011918632183521627,1191.1598574628665,1238.560546875,0.018122998129580736,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.16845799913151877,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,81114.13726930364,0.7999999999999999,0.19999999999999998,86271.3958390131,1212.1043384316463,,-12573.39604229017,1,0,0,1212.1043384316463,,1.1250608803563942,0.021826675810422115,1.1250608803563942,86327.578591169,1884.2440714081824
2008-11-11,1164.17,903.25,0.0,903.889193837284,904.031236912236,114.11,114.11,94.36991373549444,93.97112411398928,11.35,11.91,11.91,11.91,26.338826562224053,26.010456085205078,-0.021774443515975794,27.09589625307195,27.337105179264586,508.3578756762753,512.0567016601562,0.023094804537864944,1250.2137556605212,1262.6544189453125,0.019453124137615685,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.1954433082321659,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,81488.80029840207,0.7999999999999999,0.19999999999999998,85104.23616497667,1212.1043384316463,,-13269.269538626426,1,0,0,1212.1043384316463,,1.1250608803563942,0.0417043969820894,1.1250608803563942,86327.578591169,3600.239608068634
2008-11-12,1164.17,903.25,0.0,903.7729767759596,903.889193837284,123.26,123.26,94.94199465162326,94.36991373549444,11.35,11.91,11.91,11.91,25.6216020784412,24.809314727783203,-0.04617917323276355,26.680154157564903,27.09589625307195,522.5175397503065,538.00634765625,0.05067729005784227,1283.2841652927757,1322.1810302734375,0.04714402486932823,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.2560251355111539,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,82314.72661223961,0.7999999999999999,0.19999999999999998,82762.63279846245,1212.1043384316463,,-14521.02080421416,1,0,0,1212.1043384316463,,1.1250608803563942,0.09081453497990159,1.1250608803563942,86327.578591169,7839.798905697921
2008-11-13,1164.17,903.25,0.0,903.6778900894215,903.7729767759596,117.12,117.12,95.3811630743634,94.94199465162326,11.35,11.91,11.91,11.91,24.722898411884554,26.32154655456543,0.06095419576779859,26.61495277520136,26.680154157564903,534.1341309091441,498.76409912109375,-0.07294012181475118,1326.5902458412884,1239.03271484375,-0.06288723973939614,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.164410509124581,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,81113.91737499066,0.7999999999999999,0.19999999999999998,85757.47386989507,1212.1043384316463,,-13053.306974766085,1,0,0,1212.1043384316463,,1.1250608803563942,0.02221621980740256,1.1250608803563942,86327.578591169,1917.8724614222301
2008-11-14,1164.17,903.25,0.0,903.6000918913448,903.6778900894215,118.34,118.34,95.83579350853442,95.3811630743634,11.35,11.91,11.91,11.91,25.733932277364065,25.04262351989746,-0.0485884456681418,26.329074728782466,26.61495277520136,511.2476101399427,521.5349731445312,0.04565459716038833,1267.5360009291926,1300.921142578125,0.04994898600573228,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.21757120184798637,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,81854.56201936191,0.7999999999999999,0.19999999999999998,83280.71575452635,1212.1043384316463,,-14429.157021734907,1,0,0,1212.1043384316463,,1.1250608803563942,0.07327488346539511,1.1250608803563942,86327.578591169,6325.643261117647
2008-11-17,1164.17,903.25,0.0,903.5364388201912,903.6000918913448,115.1,115.1,96.21726294400898,95.83579350853442,11.35,11.91,11.91,11.91,24.619200089346165,24.515504837036133,-0.02104886025389907,25.999334748464946,26.329074728782466,529.7993932866582,535.1742553710938,0.02615219099176813,1323.5982541713456,1326.275390625,0.01948945805940916,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.24941335646479168,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,82282.69724725749,0.7999999999999999,0.19999999999999998,82202.96363968807,1212.1043384316463,,-14957.608529285806,1,0,0,1212.1043384316463,,1.1250608803563942,0.09419242929291118,1.1250608803563942,86327.578591169,8131.404342476919
2008-11-18,1164.17,903.25,0.0,903.4843590347018,903.5364388201912,106.9,106.9,96.42880229165236,96.21726294400898,11.35,11.91,11.91,11.91,24.67968921543883,24.489580154418945,-0.00105748108348247,25.724833913183854,25.999334748464946,536.3302820258106,530.37744140625,-0.008963088034788957,1319.8188111699385,1327.3778076171875,0.000831212733026776,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.23821475455895658,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,82135.19583542408,0.7999999999999999,0.19999999999999998,82147.0868064579,1212.1043384316463,,-14984.550620644128,1,0,0,1212.1043384316463,,1.1250608803563942,0.0951019359725209,1.1250608803563942,86327.578591169,8209.91985184012
2008-11-19,1164.17,903.25,0.0,903.4417483011197,903.4843590347018,102.48,102.48,96.54862798884736,96.42880229165236,11.35,11.91,11.91,11.91,24.541425634272812,23.21065902709961,-0.05222307280300864,25.26771120662308,25.724833913183854,531.6488942752078,561.0083618164062,0.057753060403438417,1325.0157027306066,1398.5576171875,0.05362437820027233,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.3097254460714286,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,83083.90762069037,0.7999999999999999,0.19999999999999998,79596.12546077094,1212.1043384316463,,-16072.485211259098,1,0,0,1212.1043384316463,,1.1250608803563942,0.15382609635496186,1.1250608803563942,86327.578591169,13279.434422455706
2008-11-20,1164.17,903.25,0.0,903.4068849736433,903.4417483011197,106.71,106.71,96.74984327619691,96.54862798884736,11.35,11.91,11.91,11.91,22.925505762038085,22.08729362487793,-0.04839868617733323,24.6894534644876,25.26771120662308,568.3481861953501,598.9213256835938,0.06758003346765573,1414.1476518516406,1462.8082275390625,0.04594062451339731,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.3982367355503762,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,84206.87027221634,0.7999999999999999,0.19999999999999998,77245.58628558785,1212.1043384316463,,-16899.866536493944,1,0,0,1212.1043384316463,,1.1250608803563942,0.20683358780136407,1.1250608803563942,86327.578591169,17855.442806215713
2008-11-21,1164.17,903.25,0.0,903.3783604329808,903.4068849736433,99.48,99.48,96.80390578557915,96.74984327619691,11.35,11.91,11.91,11.91,22.476145638588612,23.04647445678711,0.043426815806387964,24.390730008542054,24.6894534644876,584.7619049628512,561.0662841796875,-0.06320536584784231,1439.501686163302,1401.8646240234375,-0.04166205957027791,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.30986067113802196,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,83142.4050637249,0.7999999999999999,0.19999999999999998,79285.56812009815,1212.1043384316463,,-16284.682290527395,1,0,0,1212.1043384316463,,1.1250608803563942,0.15655441497497147,1.1250608803563942,86327.578591169,13514.963562546334
2008-11-24,1164.17,903.25,0.0,903.3550221724388,903.3783604329808,92.31,92.31,96.71491755220134,96.80390578557915,11.35,11.91,11.91,11.91,23.52174595707427,24.45501136779785,0.06111724002088881,24.402417528406744,24.390730008542054,549.7384786306527,531.6488647460938,-0.05243127285148452,1367.5346760118528,1318.244140625,-0.05964947111543595,True,False,True,-1,0,0,1276.68,,0.0,0.29250086160980043,0.0,103749.21781349658,1,0,0,428.3404308125586,,-0.3486665542130284,0.2411830088921557,-0.3486665542130284,102207.53339143473,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,0.8,0.2,82270.55263863994,0.7999999999999999,0.19999999999999998,82216.27175659886,1212.1043384316463,,-15190.543234426154,1,0,0,1212.1043384316463,,1.1250608803563942,0.087566555805492,1.1250608803563942,86327.578591169,7559.408728256597
2008-11-25,1164.17,903.25,0.0,903.3359272319954,903.3550221724388,90.28,90.28,96.58749344225677,96.71491755220134,11.35,11.91,11.91,11.91,24.722895917174107,24.342676162719727,-0.004593545404196653,24.391555461918195,24.402417528406744,514.0795206651219,521.8817749023438,-0.01837131703161743,1298.5592990799585,1319.0313720703125,0.0005971818277450414,False,False,False,0,0,0,,1164.17,0.0881270169502146,0.0,0.0881270169502146,112892.3268903181,0,0,0,428.3404308125586,514.0795206651219,20.016576462305196,0.21838084234154104,20.016576462305196,122665.98246296737,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,1.0,0.0,82270.55263863994,1.0,0.0,81838.60757932115,,,-20973.414480303534,0,0,0,1212.1043384316463,1298.5592990799585,7.132633545407247,0.0882160307890822,7.132633545407247,92485.00842070053,0.0
2008-11-26,1164.17,903.25,0.0,903.3203040989052,903.3359272319954,89.32,89.32,96.44358268102397,96.58749344225677,11.35,11.91,11.91,11.91,24.092077001292076,25.362356185913086,0.04188857528963785,24.56806468446272,24.391555461918195,533.0937323323428,504.02325439453125,-0.0342194753038737,1333.6767738727017,1265.174072265625,-0.040830946818311564,False,False,False,0,0,0,,,0.0,0.0,0.0,112892.3268903181,0,0,0,428.3404308125586,,20.016576462305196,0.17668848919632188,20.016576462305196,122665.98246296737,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,1.0,0.0,82270.55263863994,1.0,0.0,85266.71025450667,,,-19195.607430366577,0,0,0,1212.1043384316463,,7.132633545407247,0.04378313990909905,7.132633545407247,92485.00842070053,0.0
2008-11-28,1164.17,903.25,0.0,903.3075215354679,903.3203040989052,88.41,88.41,96.28450183585518,96.44358268102397,11.35,11.91,11.91,11.91,25.077196633769915,25.163610458374023,-0.00783624857573173,24.676345734264775,24.56806468446272,506.3349839715165,498.53277587890625,-0.010893303965152423,1281.394382479182,1273.5205078125,0.006597064965083055,False,False,False,0,0,0,,,0.0,0.0,0.0,112892.3268903181,0,0,0,428.3404308125586,,20.016576462305196,0.16387046381121032,20.016576462305196,122665.98246296737,0,0,0,,,0.0,0.0,0.0,100000.0,1,71110.84868524644,1.0,0.0,82270.55263863994,1.0,0.0,84598.53911771746,,,-19558.878249931557,0,0,0,1212.1043384316463,,7.132633545407247,0.050669045092537744,7.132633545407247,92485.00842070053,0.0
