Price,VXX_open,VXX_close
Ticker,VXX,VXX
Date,,
2025-05-21,53.13999938964844,55.65999984741211
2025-05-22,56.02000045776367,55.099998474121094
2025-05-23,59.0,58.790000915527344
2025-05-27,55.130001068115234,52.880001068115234
2025-05-28,52.76499938964844,53.4900016784668
2025-05-29,52.150001525878906,53.54999923706055
2025-05-30,54.25,53.83000183105469
2025-06-02,54.34000015258789,53.279998779296875
2025-06-03,53.029998779296875,52.11000061035156
2025-06-04,51.900001525878906,52.02000045776367
2025-06-05,51.42499923706055,53.02000045776367
2025-06-06,51.630001068115234,50.810001373291016
2025-06-09,50.5,50.31999969482422
2025-06-10,50.279998779296875,50.08000183105469
2025-06-11,49.18000030517578,50.5099983215332
2025-06-12,51.209999084472656,51.15999984741211
2025-06-13,53.584999084472656,55.150001525878906
2025-06-16,52.970001220703125,51.290000915527344
2025-06-17,52.279998779296875,54.220001220703125
2025-06-18,54.2400016784668,52.900001525878906
2025-06-20,52.38999938964844,53.459999084472656
2025-06-23,53.310001373291016,52.790000915527344
2025-06-24,50.029998779296875,49.150001525878906
2025-06-25,48.599998474121094,48.52000045776367
2025-06-26,48.5,48.40999984741211
2025-06-27,47.880001068115234,48.27000045776367
2025-06-30,47.7400016784668,48.04999923706055
2025-07-01,48.34000015258789,48.040000915527344
2025-07-02,48.06999969482422,47.90999984741211
2025-07-03,47.060001373291016,47.56999969482422
2025-07-07,48.07500076293945,48.13999938964844
2025-07-08,47.130001068115234,46.849998474121094
2025-07-09,45.7400016784668,45.2599983215332
2025-07-10,45.09000015258789,44.95000076293945
2025-07-11,45.88999938964844,45.20000076293945
2025-07-14,45.66999816894531,45.869998931884766
2025-07-15,44.90999984741211,45.61000061035156
2025-07-16,45.47999954223633,45.90999984741211
2025-07-17,45.650001525878906,45.849998474121094
2025-07-18,45.2400016784668,45.0099983215332
2025-07-21,44.63999938964844,44.86000061035156
2025-07-22,44.59000015258789,44.650001525878906
2025-07-23,43.97999954223633,42.810001373291016
2025-07-24,42.5099983215332,42.68000030517578
2025-07-25,42.810001373291016,42.33000183105469
2025-07-28,41.45000076293945,41.150001525878906
2025-07-29,40.689998626708984,42.099998474121094
2025-07-30,41.935001373291016,42.38999938964844
2025-07-31,41.38999938964844,42.459999084472656
2025-08-01,44.529998779296875,45.90999984741211
2025-08-04,44.630001068115234,42.91999816894531
2025-08-05,42.63999938964844,43.25
2025-08-06,43.150001525878906,41.93000030517578
2025-08-07,41.36000061035156,42.209999084472656
2025-08-08,41.560001373291016,40.810001373291016
2025-08-11,40.66999816894531,41.0
2025-08-12,40.220001220703125,39.29999923706055
2025-08-13,38.72999954223633,39.02000045776367
2025-08-14,39.790000915527344,39.18000030517578
2025-08-15,38.90999984741211,39.040000915527344
2025-08-18,38.970001220703125,38.099998474121094
2025-08-19,37.66999816894531,38.81999969482422
2025-08-20,38.88999938964844,38.66999816894531
2025-08-21,39.13999938964844,39.27000045776367
2025-08-22,39.03499984741211,35.97999954223633
2025-08-25,36.375,36.13999938964844
2025-08-26,36.369998931884766,35.86000061035156
2025-08-27,36.0,36.0099983215332
2025-08-28,35.52000045776367,35.45000076293945
2025-08-29,35.459999084472656,36.27000045776367
2025-09-02,38.209999084472656,37.38999938964844
2025-09-03,37.16999816894531,36.459999084472656
2025-09-04,36.2400016784668,35.380001068115234
2025-09-05,34.560001373291016,35.470001220703125
2025-09-08,35.099998474121094,34.810001373291016
2025-09-09,34.959999084472656,34.63999938964844
2025-09-10,34.220001220703125,34.439998626708984
2025-09-11,33.900001525878906,33.68000030517578
2025-09-12,33.65999984741211,33.68000030517578
2025-09-15,33.279998779296875,33.90999984741211
2025-09-16,34.02000045776367,34.529998779296875
2025-09-17,34.25,33.31999969482422
2025-09-18,32.68000030517578,33.16999816894531
2025-09-19,32.880001068115234,33.18000030517578
2025-09-22,33.5,33.79999923706055
2025-09-23,33.68000030517578,34.20000076293945
2025-09-24,33.9900016784668,33.86000061035156
2025-09-25,34.5099983215332,34.29999923706055
2025-09-26,33.91999816894531,32.84000015258789
2025-09-29,32.720001220703125,33.27000045776367
2025-09-30,33.5,33.15999984741211
2025-10-01,33.44499969482422,32.970001220703125
2025-10-02,32.79999923706055,33.439998626708984
2025-10-03,33.20000076293945,33.25
2025-10-06,33.09000015258789,33.04999923706055
2025-10-07,33.0,33.77000045776367
2025-10-08,33.61000061035156,33.2400016784668
2025-10-09,33.0,33.22999954223633
2025-10-10,33.25,37.470001220703125
2025-10-13,35.36000061035156,34.619998931884766
2025-10-14,36.59000015258789,36.150001525878906
2025-10-15,35.27000045776367,36.58000183105469
2025-10-16,36.220001220703125,39.970001220703125
2025-10-17,39.220001220703125,36.95000076293945
2025-10-20,35.810001373291016,33.9900016784668
2025-10-21,34.29999923706055,33.720001220703125
2025-10-22,33.900001525878906,34.25
2025-10-23,34.369998931884766,33.470001220703125
2025-10-24,32.66999816894531,33.08000183105469
2025-10-27,32.029998779296875,32.0
2025-10-28,31.969999313354492,32.93000030517578
2025-10-29,32.68000030517578,33.56999969482422
2025-10-30,33.119998931884766,33.83000183105469
2025-10-31,33.08000183105469,34.0
2025-11-03,33.56999969482422,33.68000030517578
2025-11-04,34.849998474121094,34.88999938964844
2025-11-05,34.88999938964844,33.65999984741211
2025-11-06,33.869998931884766,34.9900016784668
2025-11-07,35.9900016784668,34.810001373291016
2025-11-10,33.41999816894531,32.849998474121094
2025-11-11,32.904998779296875,32.779998779296875
2025-11-12,32.5,32.90999984741211
2025-11-13,33.36000061035156,35.220001220703125
2025-11-14,36.209999084472656,34.56999969482422
2025-11-17,35.20000076293945,36.349998474121094
2025-11-18,37.400001525878906,37.529998779296875
2025-11-19,37.55500030517578,36.83000183105469
2025-11-20,34.33000183105469,39.47999954223633
2025-11-21,38.36000061035156,37.31999969482422
2025-11-24,36.790000915527344,34.779998779296875
2025-11-25,34.689998626708984,33.68000030517578
2025-11-26,33.29999923706055,32.77000045776367
2025-11-28,32.65999984741211,32.099998474121094
