Date,SPY Drawdown,VXX/VIX Drawdown,Ultra Drawdown,Pure VXX Drawdown
2007-11-19,-0.08128835357876085,-0.06336276506658356,-0.06655289557778443,-0.00725942455306694
2007-11-20,-0.0756646003397543,-0.0576292830711721,-0.060838941479798736,-0.00725942455306694
2007-11-21,-0.09458079918104967,-0.07691456833687982,-0.08005854221509401,-0.00725942455306694
2007-11-23,-0.0789237677781528,-0.06095204227377715,-0.06415038356290625,-0.00725942455306694
2007-11-26,-0.09924590492919994,-0.08167069803833782,-0.08479847282269792,-0.00725942455306694
2007-11-27,-0.08889307760169096,-0.07111586987266216,-0.0742795937717019,-0.00725942455306694
2007-11-28,-0.05975198811359095,-0.04140618937889118,-0.04467110267622321,-0.00725942455306694
2007-11-29,-0.05943253646268609,-0.04108050469625546,-0.04434652725617527,-0.00725942455306694
2007-11-30,-0.04997438828568135,-0.03143781235572707,-0.03473667735015451,-0.00725942455306694
2007-12-03,-0.056237239851925525,-0.03782286254710776,-0.041099980441728134,-0.00725942455306694
2007-12-04,-0.0646727721977216,-0.046422986124876164,-0.049670812511960594,-0.00725942455306694
2007-12-05,-0.04901583830753853,-0.03046055947712223,-0.03376275293651876,-0.00725942455306694
2007-12-06,-0.03540384354163095,-0.01658297210884141,-0.019932431802415218,-0.00725942455306694
2007-12-07,-0.035595553537259406,-0.016778422684562422,-0.02012721668514228,-0.00725942455306694
2007-12-10,-0.02811857116960581,-0.009155551985398636,-0.01253030902854535,-0.00725942455306694
2007-12-11,-0.05476733320182159,-0.036324275579448506,-0.039606497571825106,-0.00725942455306694
2007-12-12,-0.045437121705521055,-0.026812016176532616,-0.030126636356617054,-0.00725942455306694
2007-12-13,-0.0474181900021583,-0.02883173840254838,-0.03213947952929497,-0.00725942455306694
2007-12-14,-0.059496407290323794,-0.0411456217497127,-0.04441142252483543,-0.00725942455306694
2007-12-17,-0.0729165945478889,-0.054827659126923556,-0.05804685969946566,-0.00725942455306694
2007-12-18,-0.06774022964049142,-0.04955029475176009,-0.05278746971234061,-0.00725942455306694
2007-12-19,-0.06774022964049142,-0.04955029475176009,-0.05278746971234061,-0.00725942455306694
2007-12-20,-0.061860895578218056,-0.04355624512717027,-0.04681383546296747,-0.00725942455306694
2007-12-21,-0.053361394892070035,-0.03489090508059556,-0.0381780090473286,-0.00725942455306694
2007-12-24,-0.04633180085602551,-0.02772415200167977,-0.031035665501592424,-0.00725942455306694
2007-12-26,-0.04428676421903621,-0.02563921330685781,-0.0289578279835081,-0.00725942455306694
2007-12-27,-0.05630111067956345,-0.03788797960056478,-0.04116487571038807,-0.00725942455306694
2007-12-28,-0.05866559896745771,-0.04029860297802257,-0.04356728864852011,-0.00725942455306694
2007-12-31,-0.06563132217586387,-0.04740023900348078,-0.0506447369255959,-0.00725942455306694
2008-01-02,-0.07381137121110715,-0.05573989436741955,-0.05895598792118695,-0.00725942455306694
2008-01-03,-0.07425866203000231,-0.05619591257231893,-0.05941045295530156,-0.00725942455306694
2008-01-04,-0.0969452874689436,-0.07932519171433738,-0.0824609551532256,-0.00725942455306694
2008-01-07,-0.09771212745145752,-0.08010699401722121,-0.08324009468413429,-0.00725942455306694
2008-01-08,-0.1122826721955078,-0.09496183426410687,-0.09804434023187358,-0.00725942455306694
2008-01-09,-0.10295246069920738,-0.08544957486119087,-0.08856447901666575,-0.00725942455306694
2008-01-10,-0.0970731266369339,-0.07945552523660104,-0.08259084476729239,-0.00725942455306694
2008-01-11,-0.10435839900895905,-0.08688294536004393,-0.08999296754116204,-0.00725942455306694
2008-01-14,-0.09713699746457216,-0.07952064229005851,-0.08265574003595266,-0.00725942455306694
2008-01-15,-0.11701174628401012,-0.09978318043437095,-0.10284926518488369,-0.00725942455306694
2008-01-16,-0.12461656781965391,-0.10753638465579829,-0.1105760624555473,-0.00725942455306694
2008-01-17,-0.1473031932585951,-0.13066566379781652,-0.13362656465347134,-0.00725942455306694
2008-01-18,-0.15605827476800993,-0.1395915714735696,-0.14252207122049765,-0.00725942455306694
2008-01-22,-0.16462164628179632,-0.14832202857360166,-0.151222792904797,-0.00725942455306694
2008-01-23,-0.1445551874667299,-0.1278640398535682,-0.1308344828731387,-0.00725942455306694
2008-01-24,-0.13733378592234313,-0.12050173678358278,-0.12349725536792955,-0.00725942455306694
2008-01-25,-0.14979552071447966,-0.13320662069753775,-0.13615886720567016,-0.00725942455306694
2008-01-28,-0.13573613761696302,-0.11887291570900904,-0.12187398196070598,-0.00725942455306694
2008-01-29,-0.13145445186006977,-0.11450768715899307,-0.11752362111855641,-0.00725942455306694
2008-01-30,-0.13784504508159057,-0.12102297145728835,-0.12401671474745068,-0.00725942455306694
2008-01-31,-0.12212424036376945,-0.10499542775607718,-0.10804375990334858,-0.00725942455306694
2008-02-01,-0.10800098643861455,-0.090596605714091,-0.09369397938972379,-0.00725942455306694
2008-02-04,-0.11924839540391408,-0.1020634702895653,-0.10512178850894915,-0.00725942455306694
2008-02-05,-0.1428296999933596,-0.12610488525673114,-0.12908131985184856,-0.00725942455306694
2008-02-06,-0.14973155237412772,-0.13314140422873189,-0.13609387286026386,-0.00725942455306694
2008-02-07,-0.14410789664783474,-0.12740802164866905,-0.13038001783902398,-0.00725942455306694
2008-02-08,-0.1496037132061373,-0.13301107070646834,-0.13596398324619685,-0.00725942455306694
2008-02-11,-0.14525815662160602,-0.1285807251029949,-0.1315487271353868,-0.00725942455306694
2008-02-12,-0.13733378592234347,-0.12050173678358311,-0.12349725536792933,-0.00725942455306694
2008-02-13,-0.12851483358529037,-0.11151071205437268,-0.11453685353224252,-0.00725942455306694
2008-02-14,-0.13618352594857241,-0.11932903332925726,-0.12232854607156651,-0.00725942455306694
2008-02-15,-0.13637523594420087,-0.11952448390497816,-0.12252333095429357,-0.00725942455306694
2008-02-19,-0.13394677931595445,-0.1170486440587144,-0.1200559236707549,-0.00725942455306694
2008-02-20,-0.13139058103243195,-0.11444257010553582,-0.1174587258498958,-0.00725942455306694
2008-02-21,-0.13861198257681873,-0.12180487317552124,-0.12479595335510496,-0.00725942455306694
2008-02-22,-0.13330777850143083,-0.11639717527809423,-0.11940667375391323,-0.00725942455306694
2008-02-25,-0.12237982118703639,-0.10525599538525576,-0.10830344005473569,-0.00725942455306694
2008-02-26,-0.11579751796988713,-0.09854526051123946,-0.10161556154311435,-0.00725942455306694
2008-02-27,-0.11669219712039147,-0.09945739633638684,-0.10252459068808961,-0.00725942455306694
2008-02-28,-0.12531953697453002,-0.10825306990522499,-0.11129030671779538,-0.00725942455306694
2008-02-29,-0.14481076828999706,-0.1281246074827468,-0.13109416302452603,-0.00725942455306694
2008-03-03,-0.14685580492698624,-0.13020954617756864,-0.13317200054261036,-0.00725942455306694
2008-03-04,-0.15011497236538496,-0.1335323053801738,-0.136483442625718,-0.00725942455306694
2008-03-05,-0.14474689746235891,-0.12805949042928932,-0.13102926775586587,-0.00725942455306694
2008-03-06,-0.1624488679895313,-0.14610685577186522,-0.14901516484939203,-0.00725942455306694
2008-03-07,-0.17107611033095582,-0.15490242992535475,-0.15778078180235178,-0.00725942455306694
2008-03-10,-0.18200406764535038,-0.16604360981819322,-0.16888401550152932,-0.00725942455306694
2008-03-11,-0.15260729982126953,-0.13607326227989502,-0.13901574517791704,-0.00725942455306694
2008-03-12,-0.1605316705205323,-0.13689930682976703,-0.14076235855462338,0.0
2008-03-13,-0.15867844139188536,-0.13499390636453423,-0.13886548624909667,0.0
2008-03-14,-0.17171520865819334,-0.14839767928736347,-0.1522092667880488,0.0
2008-03-17,-0.18008687017635128,-0.1570050163429365,-0.16077807926761123,0.0
2008-03-18,-0.14602499660412038,-0.12198424705542954,-0.1259140553567124,0.0
2008-03-19,-0.1671778445653196,-0.14373258120539845,-0.1475650486744754,0.0
2008-03-20,-0.15593043560002018,-0.15296111009884772,-0.15302411239075553,-0.1079088236222826
2008-03-24,-0.1390592733957141,-0.13603059736908651,-0.13609485894332252,-0.1079088236222826
2008-03-25,-0.13822846507284803,-0.13519686637201944,-0.1352611899587135,-0.1079088236222826
2008-03-26,-0.14877300239598557,-0.14577849798796427,-0.1458420345186544,-0.1079088236222826
2008-03-27,-0.15145703984749848,-0.14847197752954555,-0.1485353137206924,-0.1079088236222826
2008-03-28,-0.1595731205423897,-0.15661660952683332,-0.1566793399246822,-0.1079088236222826
2008-03-31,-0.15663340475489607,-0.1536665522065772,-0.153729502028085,-0.1079088236222826
2008-04-01,-0.12698105610754873,-0.12390989050409584,-0.12397505360991568,-0.1079088236222826
2008-04-02,-0.12640592612066315,-0.12333273728570349,-0.12339794331986587,-0.1079088236222826
2008-04-03,-0.12423314782839734,-0.12115231544572114,-0.12121768365847407,-0.1079088236222826
2008-04-04,-0.12519169780653983,-0.12211423747637473,-0.12217953414189031,-0.1079088236222826
2008-04-07,-0.12474430947493076,-0.12166527529156923,-0.12173060535064806,-0.1079088236222826
2008-04-08,-0.1256389886254351,-0.12256310180542962,-0.12262836508466068,-0.1079088236222826
2008-04-09,-0.13196571101931764,-0.1289120807749965,-0.12897687182062512,-0.1079088236222826
2008-04-10,-0.13075148270519443,-0.12769358096566785,-0.12775846264264956,-0.1079088236222826
2008-04-11,-0.1476226449095005,-0.14462409369542906,-0.14468771609008269,-0.1079088236222826
2008-04-14,-0.15049848986935588,-0.14751005549889173,-0.14757346323727605,-0.1079088236222826
2008-04-15,-0.14851732406000484,-0.14552192020928945,-0.1455854758240953,-0.1079088236222826
2008-04-16,-0.12544727862980654,-0.12237071739929872,-0.12243599498797719,-0.1079088236222826
2008-04-17,-0.12416917948804518,-0.12108812207317698,-0.12115349506059803,-0.1079088236222826
2008-04-18,-0.11503067798737332,-0.1119174725284422,-0.11198352762378838,-0.1079088236222826
2008-04-21,-0.11458328965576425,-0.1114685103436367,-0.1115345988325458,-0.1079088236222826
2008-04-22,-0.1184815554214006,-0.1153804896945465,-0.11544628721255934,-0.1079088236222826
2008-04-23,-0.11988749373115226,-0.11679137391000594,-0.11685706648721816,-0.1079088236222826
2008-04-24,-0.11605309879315417,-0.11294349007588944,-0.11300946885660845,-0.1079088236222826
2008-04-25,-0.10787314727062491,-0.10473476256180847,-0.10480135190321493,-0.1079088236222826
2008-04-28,-0.10768143727499646,-0.1045423781556778,-0.10460898180653166,-0.1079088236222826
2008-04-29,-0.11119628304937568,-0.10806958869432615,-0.10813592999317878,-0.1079088236222826
2008-04-30,-0.11643661629712532,-0.11332835674390196,-0.11339430689844732,-0.1079088236222826
2008-05-01,-0.09815951578306759,-0.09498695979868177,-0.09505427417635559,-0.1079088236222826
2008-05-02,-0.09566718832718313,-0.09248586466323128,-0.09255336507100109,-0.1079088236222826
2008-05-05,-0.10001274491171463,-0.09684670834319586,-0.09691388439378479,-0.1079088236222826
2008-05-06,-0.09221621338044228,-0.08902274964137624,-0.08909050763375781,-0.1079088236222826
2008-05-07,-0.10838440642987235,-0.10524782026340773,-0.10531437144386147,-0.1079088236222826
2008-05-08,-0.11068502389012835,-0.10755653099272744,-0.10762291045253292,-0.1079088236222826
2008-05-09,-0.11234664053586074,-0.1092239929868618,-0.10929024842175106,-0.1079088236222826
2008-05-12,-0.10237723319960867,-0.099219514589309,-0.09928651415185985,-0.1079088236222826
2008-05-13,-0.10224949154433216,-0.09909132355572225,-0.0991583326530524,-0.1079088236222826
2008-05-14,-0.10039616490297132,-0.09723147715545732,-0.0972986245871511,-0.1079088236222826
2008-05-15,-0.08914875593767202,-0.0859445012875335,-0.08601248823835317,-0.1079088236222826
2008-05-16,-0.08831794761480594,-0.08511077029046654,-0.08517881925374415,-0.1079088236222826
2008-05-19,-0.08582562015892148,-0.08260967515501616,-0.08267791014838943,-0.1079088236222826
2008-05-20,-0.09323873169893682,-0.09004886504457421,-0.09011654671504976,-0.1079088236222826
2008-05-21,-0.10857611642550102,-0.10544020466953852,-0.10550674154054451,-0.1079088236222826
2008-05-22,-0.10844837477022462,-0.10531201363595188,-0.10537856004173729,-0.1079088236222826
2008-05-23,-0.12039875289039981,-0.11730443161160542,-0.1173700860278647,-0.1079088236222826
2008-05-27,-0.11388032050088892,-0.11076306823590765,-0.11082920919521688,-0.1079088236222826
2008-05-28,-0.10979034473962435,-0.10665870447886716,-0.10672515071852029,-0.1079088236222826
2008-05-29,-0.10531694898710253,-0.102169571909565,-0.10223635204845694,-0.1079088236222826
2008-05-30,-0.10308020235448478,-0.0999249566970386,-0.09999190378918932,-0.1079088236222826
2008-06-02,-0.11234664053586096,-0.10922399298686158,-0.10929024842175106,-0.1079088236222826
2008-06-03,-0.11752300544325844,-0.11441856766389324,-0.11448443672914377,-0.1079088236222826
2008-06-04,-0.1179702962621536,-0.11486743199294802,-0.11493326767191392,-0.1079088236222826
2008-06-05,-0.10033229407533362,-0.0971673816386639,-0.09723453383774783,-0.1079088236222826
2008-06-06,-0.12902609274453847,-0.12596212131049178,-0.12602713177250102,-0.1079088236222826
2008-06-09,-0.12691718527991092,-0.12384579498730275,-0.12391096286051273,-0.1079088236222826
2008-06-10,-0.1312627418644422,-0.12820663866726734,-0.12827148218329631,-0.1079088236222826
2008-06-11,-0.1440439283074837,-0.14103278763998794,-0.14109667715403262,-0.1079088236222826
2008-06-12,-0.1407847608690851,-0.13776215488001442,-0.13782628766194494,-0.1079088236222826
2008-06-13,-0.12992077189504248,-0.12685994782435206,-0.12692489150651343,-0.1079088236222826
2008-06-16,-0.12940951273579504,-0.12634689012275302,-0.12641187196586734,-0.1079088236222826
2008-06-17,-0.13362723015233613,-0.13057944491338014,-0.13064411194137138,-0.1079088236222826
2008-06-18,-0.14206286001084623,-0.13904475020613605,-0.1391087875893241,-0.1079088236222826
2008-06-19,-0.14097647086471332,-0.13795453928614487,-0.1380186577586282,-0.1079088236222826
2008-06-20,-0.15912573221078086,-0.15616764734202782,-0.15623041113344038,-0.1079088236222826
2008-06-23,-0.15995654053364694,-0.157001378339095,-0.1570640801180494,-0.1079088236222826
2008-06-24,-0.16161805966666531,-0.15866874247747842,-0.1587313202387951,-0.1079088236222826
2008-06-25,-0.15765592307339094,-0.1546926676097753,-0.15475554110937795,-0.1079088236222826
2008-06-26,-0.18053425850796068,-0.17765148601363512,-0.17771265184881258,-0.1079088236222826
2008-06-27,-0.18500765426048227,-0.18214061858293717,-0.18220145051887593,-0.1079088236222826
2008-06-30,-0.18213185805698384,-0.1792547057073497,-0.17931575229591856,-0.1079088236222826
2008-07-01,-0.17957561101710418,-0.17668946612723035,-0.176750703516924,-0.1079088236222826
2008-07-02,-0.19363494535826387,-0.19079825935394823,-0.1908584473392757,-0.1079088236222826
2008-07-03,-0.19280418579175462,-0.18996457728475669,-0.19002482727890302,-0.1079088236222826
2008-07-07,-0.2010480568982791,-0.1982374492435065,-0.19829708390593637,-0.1079088236222826
2008-07-08,-0.18686093214548616,-0.1840004160553268,-0.18406110966054134,-0.1079088236222826
2008-07-09,-0.20251786603566901,-0.19971242897575914,-0.1997719539299988,-0.1079088236222826
2008-07-10,-0.19925864984091346,-0.19644174728791042,-0.1965015155136749,-0.1079088236222826
2008-07-11,-0.2085889588499279,-0.20580487909452683,-0.20586395089564025,-0.1079088236222826
2008-07-14,-0.21574639205396262,-0.21298749120541005,-0.21304602876774137,-0.1079088236222826
2008-07-15,-0.22680213977999053,-0.2240821315950785,-0.22413984394409225,-0.1079088236222826
2008-07-16,-0.2078220701110569,-0.2050352925421285,-0.20509442158467095,-0.1079088236222826
2008-07-17,-0.1998977481681513,-0.19708309387884693,-0.19714281440160064,-0.1079088236222826
2008-07-18,-0.19491304450002533,-0.19208085468007063,-0.1921409472666551,-0.1079088236222826
2008-07-21,-0.19446570492477322,-0.19163194142314055,-0.19169206739964884,-0.1079088236222826
2008-07-22,-0.1853271546677442,-0.18246124295053034,-0.18252205103860286,-0.1079088236222826
2008-07-23,-0.1809176784992177,-0.17803625482589713,-0.17809739204217945,-0.1079088236222826
2008-07-24,-0.19791663111515723,-0.19509500751712028,-0.195154875912656,-0.1079088236222826
2008-07-25,-0.19810834111078568,-0.19528739192325106,-0.19534724600933928,-0.1079088236222826
2008-07-28,-0.20986705799168937,-0.20708747442064912,-0.2071464508230194,-0.1079088236222826
2008-07-29,-0.1929958957873833,-0.19015696169088825,-0.1902171973755864,-0.1079088236222826
2008-07-30,-0.1786170610389617,-0.17572754409657754,-0.175788853033508,-0.1079088236222826
2008-07-31,-0.18948105001300408,-0.1866297511522398,-0.1866902491889394,-0.1079088236222826
2008-08-01,-0.19376273576989733,-0.19092649931541095,-0.19098667776231926,-0.1079088236222826
2008-08-04,-0.20123976689390777,-0.19842983364963773,-0.19848945400261964,-0.1079088236222826
2008-08-05,-0.17970345018509448,-0.1768177550165685,-0.1768789828642039,-0.1079088236222826
2008-08-06,-0.17606086275543897,-0.17316235344433373,-0.17322385317874955,-0.1079088236222826
2008-08-07,-0.18833074128287608,-0.18547539578757977,-0.18553597968460356,-0.1079088236222826
2008-08-08,-0.17324898613593553,-0.17034058501341498,-0.17040229462943202,-0.1079088236222826
2008-08-11,-0.16468551710943535,-0.1617469908313217,-0.16180933963419963,-0.1079088236222826
2008-08-12,-0.17337672779121205,-0.1704687760470016,-0.17053047612823924,-0.1079088236222826
2008-08-13,-0.17836138270298119,-0.1754709663179026,-0.17553229433894868,-0.1079088236222826
2008-08-14,-0.17216259698980285,-0.16925037409342403,-0.16931216479873623,-0.1079088236222826
2008-08-15,-0.1681364920561762,-0.16521010585317664,-0.16527219707144303,-0.1079088236222826
2008-08-18,-0.17951174018946592,-0.17662537061043793,-0.17668661276752062,-0.1079088236222826
2008-08-19,-0.18845858045086628,-0.18560368467691724,-0.18566425903188322,-0.1079088236222826
2008-08-20,-0.1846881050968635,-0.18181994528746936,-0.18188080107491322,-0.1079088236222826
2008-08-21,-0.18328216678711184,-0.18040906107201016,-0.1804700218002544,-0.1079088236222826
2008-08-22,-0.17145962783492685,-0.1685449319856941,-0.16860677516140665,-0.1079088236222826
2008-08-25,-0.1882668704552377,-0.18541130027078645,-0.18547188893519972,-0.1079088236222826
2008-08-26,-0.1859023334109866,-0.183038445096798,-0.18309921025288856,-0.1079088236222826
2008-08-27,-0.17797796271172395,-0.1750861975056408,-0.1751475541455818,-0.1079088236222826
2008-08-28,-0.1680086528881859,-0.16508181696383895,-0.16514391772416304,-0.1079088236222826
2008-08-29,-0.1769555419059432,-0.17406017995819367,-0.17412161291276196,-0.1079088236222826
